(1, 0, 1, 1, [48, 55, 60, 64])
(1, 1, 2, 0.5, [43, 55, 59, 62])
(1, 1.5, 2.5, 0.5, [-43, 53, -59, -62])
(1, 2, 3, 0.5, [45, 52, 59, 60])
(1, 2.5, 3.5, 0.5, [-45, -52, 57, -60])
(1, 3, 4, 0.5, [47, 50, 57, 62])
(1, 3.5, 4.5, 0.5, [-47, -50, 55, -62])
(2, 4, 1, 0.5, [48, 48, 55, 64])
(2, 4.5, 1.5, 0.5, [-48, 60, -55, -64])
(2, 5, 2, 0.5, [50, 60, 53, 65])
(2, 5.5, 2.5, 0.5, [-50, 58, -53, -65])
(2, 6, 3, 2, [52, 58, 60, 67])
(3, 8, 1, 0.5, [53, 57, 60, 69])
(3, 8.5, 1.5, 0.5, [-53, -57, 65, -69])
(3, 9, 2, 0.5, [55, 59, 65, 67])
(3, 9.5, 2.5, 0.5, [-55, -59, 64, -67])
(3, 10, 3, 0.5, [57, 60, 64, 65])
(3, 10.5, 3.5, 0.5, [-57, 59, 62, -65])
(3, 11, 4, 0.5, [55, 60, 60, 64])
(3, 11.5, 4.5, 0.5, [53, 57, -60, 62])
(4, 12, 1, 1, [55, 55, 60, 62])
(4, 13, 2, 0.5, [43, -55, 59, -62])
(4, 13.5, 2.5, 0.5, [-43, 53, -59, -62])
(4, 14, 3, 2, [48, 52, 55, 60])
(5, 16, 1, 0.5, [48, 55, 60, 64])
(5, 16.5, 1.5, 0.5, [47, -55, -60, -64])
(5, 17, 2, 0.5, [47, 55, 62, 67])
(5, 17.5, 2.5, 0.5, [45, -55, -62, -67])
(5, 18, 3, 0.5, [45, 57, 60, 65])
(5, 18.5, 3.5, 0.5, [-45, 59, 62, -65])
(5, 19, 4, 0.5, [-45, 60, 64, 64])
(5, 19.5, 4.5, 0.5, [-45, 57, 60, -64])
(6, 20, 1, 0.5, [-45, 53, 59, 62])
(6, 20.5, 1.5, 0.5, [44, 52, -59, -62])
(6, 21, 2, 0.5, [45, 52, 57, 60])
(6, 21.5, 2.5, 0.5, [48, -52, -57, -60])
(6, 22, 3, 2, [52, 52, 56, 59])
(7, 24, 1, 0.5, [45, 52, 57, 60])
(7, 24.5, 1.5, 0.5, [57, -52, -57, -60])
(7, 25, 2, 0.5, [55, 55, 59, 62])
(7, 25.5, 2.5, 0.5, [53, -55, -59, -62])
(7, 26, 3, 0.5, [52, 55, 60, 64])
(7, 26.5, 3.5, 0.5, [50, -55, -60, -64])
(7, 27, 4, 0.5, [48, 55, 60, 64])
(7, 27.5, 4.5, 0.5, [47, -55, -60, -64])
(8, 28, 1, 0.5, [45, 57, -60, 65])
(8, 28.5, 1.5, 0.25, [50, 53, 59, -65])
(8, 28.75, 1.75, 0.25, [-50, -53, 60, -65])
(8, 29, 2, 0.5, [47, 50, 62, -65])
(8, 29.5, 2.5, 0.5, [43, 55, 59, -65])
(8, 30, 3, 2, [48, 55, 60, 64])
(9, 32, 1, 1, [45, 57, 60, 64])
(9, 33, 2, 0.5, [43, 57, 60, 65])
(9, 33.5, 2.5, 0.5, [41, -57, -60, -65])
(9, 34, 3, 0.5, [40, 55, 61, 67])
(9, 34.5, 3.5, 0.5, [52, -55, -61, -67])
(9, 35, 4, 0.5, [-52, 57, 62, 65])
(9, 35.5, 4.5, 0.5, [50, -57, -62, -65])
(10, 36, 1, 0.5, [-50, 55, 58, 64])
(10, 36.5, 1.5, 0.5, [49, -55, 57, -64])
(10, 37, 2, 0.5, [50, 53, 57, 62])
(10, 37.5, 2.5, 0.5, [-50, -53, 59, -62])
(10, 38, 3, 2, [45, 52, 61, 64])
(11, 40, 1, 0.5, [50, 53, 57, 62])
(11, 40.5, 1.5, 0.5, [52, 55, -57, -62])
(11, 41, 2, 0.5, [53, 57, 57, 62])
(11, 41.5, 2.5, 0.5, [-53, 55, 59, -62])
(11, 42, 3, 0.5, [52, 55, 60, 64])
(11, 42.5, 3.5, 0.5, [-52, -55, -60, 66])
(11, 43, 4, 0.5, [51, -55, 58, 67])
(11, 43.5, 4.5, 0.5, [-51, 57, 60, -67])
(12, 44, 1, 0.5, [50, 58, 62, 67])
(12, 44.5, 1.5, 0.5, [48, -58, -62, -67])
(12, 45, 2, 1, [50, 57, -62, 66])
(12, 46, 3, 2, [43, 59, 62, 67])
(13, 48, 1, 0.5, [47, 55, 62, 67])
(13, 48.5, 1.5, 0.5, [43, -55, -62, -67])
(13, 49, 2, 0.5, [48, 55, 60, 64])
(13, 49.5, 2.5, 0.5, [-48, -55, 62, -64])
(13, 50, 3, 0.5, [48, 60, 64, 69])
(13, 50.5, 3.5, 0.5, [45, -60, -64, -69])
(13, 51, 4, 0.5, [52, 59, 64, 67])
(13, 51.5, 4.5, 0.5, [-52, 55, -64, -67])
(14, 52, 1, 0.5, [52, 57, 60, 65])
(14, 52.5, 1.5, 0.5, [50, 59, 62, -65])
(14, 53, 2, 0.5, [52, 60, 55, 64])
(14, 53.5, 2.5, 0.5, [53, -60, 57, -64])
(14, 54, 3, 2, [55, 55, 59, 62])
(15, 56, 1, 0.5, [48, 55, 60, 64])
(15, 56.5, 1.5, 0.5, [-48, 53, -60, 65])
(15, 57, 2, 0.5, [-48, 52, -60, 67])
(15, 57.5, 2.5, 0.5, [47, 50, 55, -67])
(15, 58, 3, 0.5, [45, 48, 60, 65])
(15, 58.5, 3.5, 0.5, [-45, 47, 62, -65])
(15, 59, 4, 0.5, [43, 48, 64, 64])
(15, 59.5, 4.5, 0.5, [41, -48, 57, 62])
(16, 60, 1, 0.5, [43, 55, 59, 62])
(16, 60.5, 1.5, 0.25, [-43, -55, 60, -62])
(16, 60.75, 1.75, 0.25, [-43, -55, 57, -62])
(16, 61, 2, 0.5, [-43, -55, 59, -62])
(16, 61.5, 2.5, 0.5, [-43, 53, -59, -62])
(16, 62, 3, 2, [36, 52, 55, 60])
