(0, 0, 1, 0.5, [48, 51, 60, 67])
(0, 0.5, 1.5, 0.5, [50, 53, 59, -67])
(1, 1, 1, 0.5, [51, 55, 60, 67])
(1, 1.5, 1.5, 0.5, [-51, 60, 55, -67])
(1, 2, 2, 0.5, [-51, -60, 57, 65])
(1, 2.5, 2.5, 0.5, [50, 53, 59, -65])
(1, 3, 3, 0.5, [48, 55, 60, 63])
(1, 3.5, 3.5, 0.5, [50, -55, 59, -63])
(1, 4, 4, 0.5, [51, -55, 60, -63])
(1, 4.5, 4.5, 0.5, [48, -55, -60, -63])
(2, 5, 1, 0.5, [43, 55, 60, 62])
(2, 5.5, 1.5, 0.5, [-43, -55, 59, -62])
(2, 6, 2, 1, [48, 55, 60, 63])
(2, 7, 3, 0.5, [50, 53, -60, 65])
(2, 7.5, 3.5, 0.25, [-50, 55, 59, -65])
(2, 7.75, 3.75, 0.25, [-50, 56, -59, -65])
(2, 8, 4, 0.5, [51, 55, 60, 63])
(2, 8.5, 4.5, 0.5, [48, -55, -60, -63])
(3, 9, 1, 0.5, [42, 57, 60, 62])
(3, 9.5, 1.5, 0.5, [-42, 50, -60, -62])
(3, 10, 2, 0.5, [43, 55, 59, 62])
(3, 10.5, 2.5, 0.5, [-43, 53, -59, -62])
(3, 11, 3, 1, [36, 51, 55, 60])
(3, 12, 4, 1, [43, 55, 59, 62])
(4, 13, 1, 0.5, [48, 55, 60, 63])
(4, 13.5, 1.5, 0.5, [-48, 56, -60, -63])
(4, 14, 2, 0.5, [50, 55, 58, 65])
(4, 14.5, 2.5, 0.5, [-50, 53, 56, -65])
(4, 15, 3, 0.5, [51, 51, 55, 67])
(4, 15.5, 3.5, 0.5, [-51, 55, 58, -67])
(4, 16, 4, 0.5, [39, 58, 63, -67])
(4, 16.5, 4.5, 0.5, [43, -58, -63, -67])
(5, 17, 1, 1, [46, 58, 62, 65])
(5, 18, 2, 0.5, [53, 56, 60, 68])
(5, 18.5, 2.5, 0.5, [51, 55, -60, -68])
(5, 19, 3, 0.5, [50, 53, 58, 68])
(5, 19.5, 3.5, 0.5, [46, 50, -58, -68])
(5, 20, 4, 0.5, [51, 51, 58, 67])
(5, 20.5, 4.5, 0.5, [39, -51, -58, -67])
(6, 21, 1, 0.5, [44, -51, 60, 65])
(6, 21.5, 1.5, 0.5, [41, -51, -60, -65])
(6, 22, 2, 0.5, [46, 50, 58, 65])
(6, 22.5, 2.5, 0.5, [-46, -50, 56, -65])
(6, 23, 3, 1, [39, 46, 55, 63])
(6, 24, 4, 0.5, [46, 50, 58, 65])
(6, 24.5, 4.5, 0.5, [48, 51, -58, -65])
(7, 25, 1, 0.5, [50, 53, 58, 65])
(7, 25.5, 1.5, 0.5, [51, -53, 57, -65])
(7, 26, 2, 0.5, [50, 53, 58, 65])
(7, 26.5, 2.5, 0.5, [48, -53, 60, -65])
(7, 27, 3, 0.5, [46, 58, 62, 65])
(7, 27.5, 3.5, 0.5, [48, -58, -62, -65])
(7, 28, 4, 0.5, [46, 53, 58, 62])
(7, 28.5, 4.5, 0.5, [44, -53, -58, -62])
(8, 29, 1, 0.5, [43, 55, 58, 63])
(8, 29.5, 1.5, 0.5, [44, -55, 60, -63])
(8, 30, 2, 0.5, [43, 56, 62, 65])
(8, 30.5, 2.5, 0.5, [41, -56, -62, -65])
(8, 31, 3, 0.5, [39, 58, 63, 67])
(8, 31.5, 3.5, 0.5, [41, -58, -63, -67])
(8, 32, 4, 0.5, [43, 51, 58, -67])
(8, 32.5, 4.5, 0.5, [44, -51, -58, -67])
(9, 33, 1, 0.5, [46, -51, 58, 65])
(9, 33.5, 1.5, 0.5, [-46, 50, -58, -65])
(9, 34, 2, 0.5, [47, 55, 62, 62])
(9, 34.5, 2.5, 0.5, [-47, 53, -62, -62])
(9, 35, 3, 0.5, [48, 51, 55, 63])
(9, 35.5, 3.5, 0.5, [-48, -51, 60, -63])
(9, 36, 4, 0.5, [50, 58, 58, 65])
(9, 36.5, 4.5, 0.5, [-50, -58, 56, -65])
(10, 37, 1, 0.5, [51, -58, 55, 67])
(10, 37.5, 1.5, 0.5, [-51, 61, -55, -67])
(10, 38, 2, 0.5, [52, 60, 60, 67])
(10, 38.5, 2.5, 0.5, [-52, 58, -60, -67])
(10, 39, 3, 0.5, [53, 56, -60, 65])
(10, 39.5, 3.5, 0.5, [-53, -56, 59, -65])
(10, 40, 4, 0.5, [54, 57, 60, 63])
(10, 40.5, 4.5, 0.5, [-54, -57, -60, 62])
(11, 41, 1, 1, [55, 55, 60, 62])
(11, 42, 2, 0.5, [43, -55, 59, -62])
(11, 42.5, 2.5, 0.5, [-43, 53, -59, -62])
(11, 43, 3, 1, [48, 52, 55, 60])
