(0, 0, 1, 1, [60, 64, 72, 79])
(1, 1, 1, 0.5, [53, 65, 72, 81])
(1, 1.5, 1.5, 0.5, [-53, 64, -72, -81])
(1, 2, 2, 0.5, [55, 62, 71, 79])
(1, 2.5, 2.5, 0.5, [-55, -62, -71, 77])
(1, 3, 3, 0.5, [57, 69, 72, 76])
(1, 3.5, 3.5, 0.5, [-57, -69, -72, 77])
(1, 4, 4, 0.5, [59, 62, 71, 79])
(1, 4.5, 4.5, 0.5, [60, 64, -71, -79])
(2, 5, 1, 0.5, [62, 65, 69, 77])
(2, 5.5, 1.5, 0.5, [-62, 69, 72, 76])
(2, 6, 2, 0.5, [55, 67, 72, 77])
(2, 6.5, 2.5, 0.5, [-55, -67, 71, -77])
(2, 7, 3, 1, [60, 67, 72, 76])
(2, 8, 4, 1, [59, 67, 74, 74])
(3, 9, 1, 0.5, [60, 67, 72, 76])
(3, 9.5, 1.5, 0.5, [59, -67, -72, -76])
(3, 10, 2, 0.5, [57, 60, 72, 77])
(3, 10.5, 2.5, 0.5, [-57, 62, -72, -77])
(3, 11, 3, 0.5, [52, 64, 72, 79])
(3, 11.5, 3.5, 0.5, [-52, 60, -72, -79])
(3, 12, 4, 0.5, [53, 69, 72, 77])
(3, 12.5, 4.5, 0.5, [-53, -69, -72, 76])
(4, 13, 1, 0.5, [55, 62, 72, 74])
(4, 13.5, 1.5, 0.5, [-55, 64, -72, 72])
(4, 14, 2, 1, [-55, 65, 71, 74])
(4, 15, 3, 1, [48, 64, 67, 72])
(4, 16, 1, 1, [60, 64, 67, 72])
(5, 17, 1, 0.5, [59, 62, 67, 74])
(5, 17.5, 1.5, 0.5, [-59, -62, 69, -74])
(5, 18, 2, 0.5, [57, 67, 71, 76])
(5, 18.5, 2.5, 0.5, [55, -67, -71, -76])
(5, 19, 3, 0.5, [57, 60, 69, 77])
(5, 19.5, 3.5, 0.5, [-57, -60, -69, 76])
(5, 20, 4, 0.5, [59, 62, 69, 74])
(5, 20.5, 4.5, 0.5, [-59, -62, 67, -74])
(6, 21, 1, 0.5, [60, 62, 67, 76])
(6, 21.5, 1.5, 0.5, [-60, 60, -67, -76])
(6, 22, 2, 0.5, [55, 60, 65, 74])
(6, 22.5, 2.5, 0.5, [-55, 59, -65, -74])
(6, 23, 3, 1, [48, 60, 64, 72])
(6, 24, 4, 0.5, [53, 60, 69, 72])
(6, 24.5, 4.5, 0.5, [-53, -60, -69, 74])
(7, 25, 1, 0.5, [60, 60, 67, 76])
(7, 25.5, 1.5, 0.5, [58, -60, -67, -76])
(7, 26, 2, 0.5, [57, 60, 69, 77])
(7, 26.5, 2.5, 0.5, [55, -60, -69, -77])
(7, 27, 3, 0.5, [53, 60, 70, 79])
(7, 27.5, 3.5, 0.5, [52, -60, -70, -79])
(7, 28, 4, 0.5, [53, 60, 69, 81])
(7, 28.5, 4.5, 0.5, [55, -60, 71, -81])
(8, 29, 1, 0.5, [57, 60, 72, 76])
(8, 29.5, 1.5, 0.25, [-57, 62, 71, -76])
(8, 29.75, 1.75, 0.25, [-57, 64, -71, -76])
(8, 30, 2, 0.5, [50, 62, 72, 78])
(8, 30.5, 2.5, 0.5, [-50, -62, 74, -78])
(8, 31, 3, 1, [55, 62, 71, 79])
(8, 32, 4, 0.5, [60, 60, 67, 76])
(8, 32.5, 4.5, 0.5, [62, -60, -67, 77])
(9, 33, 1, 0.5, [64, 60, 72, 79])
(9, 33.5, 1.5, 0.5, [-64, 67, -72, -79])
(9, 34, 2, 0.5, [65, 65, 72, 81])
(9, 34.5, 2.5, 0.5, [-65, 64, -72, -81])
(9, 35, 3, 0.5, [59, 62, 74, 79])
(9, 35.5, 3.5, 0.5, [-59, -62, -74, 77])
(9, 36, 4, 1, [61, 69, 76, 76])
(10, 37, 1, 0.5, [62, 69, 76, 77])
(10, 37.5, 1.5, 0.5, [-62, -69, 73, -77])
(10, 38, 2, 1, [50, -69, 74, -77])
(10, 39, 3, 1, [57, 69, 73, 76])
(10, 40, 4, 0.5, [49, 69, 76, 81])
(10, 40.5, 4.5, 0.5, [-49, 67, -76, -81])
(11, 41, 1, 0.5, [50, 65, 74, 81])
(11, 41.5, 1.5, 0.5, [52, 64, -74, -81])
(11, 42, 2, 0.5, [53, 62, 69, 81])
(11, 42.5, 2.5, 0.5, [50, -62, 65, -81])
(11, 43, 3, 0.5, [58, -62, 67, 74])
(11, 43.5, 3.5, 0.5, [-58, 61, 69, -74])
(11, 44, 4, 0.5, [57, 62, 70, 79])
(11, 44.5, 4.5, 0.5, [55, 64, -70, -79])
(12, 45, 1, 0.5, [57, 61, 69, 77])
(12, 45.5, 1.5, 0.5, [-57, 62, -69, -77])
(12, 46, 2, 0.5, [45, -62, 67, 76])
(12, 46.5, 2.5, 0.5, [-45, 61, -67, -76])
(12, 47, 3, 1, [50, 62, 65, 74])
(12, 48, 4, 0.5, [50, 57, 74, 77])
(12, 48.5, 4.5, 0.5, [-50, 59, -74, -77])
(13, 49, 1, 0.5, [52, 60, 67, 76])
(13, 49.5, 1.5, 0.5, [54, -60, 69, -76])
(13, 50, 2, 0.5, [55, 67, 70, 74])
(13, 50.5, 2.5, 0.5, [-55, 65, -70, -74])
(13, 51, 3, 0.5, [-55, 63, 69, 72])
(13, 51.5, 3.5, 0.5, [-55, -63, 67, -72])
(13, 52, 4, 0.5, [54, 62, 69, 74])
(13, 52.5, 4.5, 0.5, [-54, -62, -69, 72])
(14, 53, 1, 0.5, [55, 62, -69, 70])
(14, 53.5, 1.5, 0.5, [-55, -62, 67, -70])
(14, 54, 2, 0.5, [50, 60, 67, 69])
(14, 54.5, 2.5, 0.5, [-50, -60, 66, -69])
(14, 55, 3, 1, [55, 59, 67, 67])
(14, 56, 4, 0.5, [52, 59, 67, 67])
(14, 56.5, 4.5, 0.5, [-52, -59, 65, -67])
(15, 57, 1, 0.5, [57, 60, 64, 72])
(15, 57.5, 1.5, 0.5, [-57, -60, 62, -72])
(15, 58, 2, 0.5, [55, 67, 60, 74])
(15, 58.5, 2.5, 0.5, [-55, -67, 59, -74])
(15, 59, 3, 0.5, [60, 67, 60, 76])
(15, 59.5, 3.5, 0.5, [59, -67, -60, -76])
(15, 60, 4, 0.5, [57, 69, 72, -76])
(15, 60.5, 4.5, 0.5, [-57, -69, -72, 77])
(16, 61, 1, 0.5, [52, 67, 71, 79])
(16, 61.5, 1.5, 0.5, [50, -67, -71, -79])
(16, 62, 2, 0.5, [48, -67, 72, 77])
(16, 62.5, 2.5, 0.5, [-48, -67, -72, 76])
(16, 63, 3, 0.5, [53, 69, 72, 74])
(16, 63.5, 3.5, 0.5, [52, 67, -72, -74])
(16, 64, 4, 0.5, [50, 65, 72, 76])
(16, 64.5, 4.5, 0.5, [-50, -65, -72, 77])
(17, 65, 1, 0.5, [55, 67, -72, 74])
(17, 65.5, 1.5, 0.5, [53, 69, -72, -74])
(17, 66, 2, 0.5, [55, 67, 71, -74])
