(0, 0, 1, 1, [60, 63, 67, 72])
(1, 1, 1, 0.5, [65, 65, 68, 72])
(1, 1.5, 1.5, 0.5, [63, -65, -68, -72])
(1, 2, 2, 0.5, [62, 65, 69, 74])
(1, 2.5, 2.5, 0.5, [-62, -65, 71, -74])
(1, 3, 3, 0.5, [60, 67, 72, 75])
(1, 3.5, 3.5, 0.5, [58, -67, -72, -75])
(1, 4, 4, 1, [56, 68, 72, 77])
(2, 5, 1, 3, [55, 62, 71, 79])
(2, 8, 4, 1, [53, 62, 71, 79])
(3, 9, 1, 1, [51, 63, 72, 79])
(3, 10, 2, 0.5, [50, 65, 72, 77])
(3, 10.5, 2.5, 0.5, [-50, -65, 71, -77])
(3, 11, 3, 1, [48, 67, 72, 75])
(3, 12, 4, 1, [53, 68, 74, 77])
(4, 13, 1, 3, [55, 67, 71, 74])
(4, 16, 4, 1, [55, 67, 71, 74])
(5, 17, 1, 1, [60, 67, 72, 75])
(5, 18, 2, 0.5, [58, 68, 74, 77])
(5, 18.5, 2.5, 0.5, [56, -68, -74, -77])
(5, 19, 3, 0.5, [55, 70, 75, 79])
(5, 19.5, 3.5, 0.5, [53, -70, -75, -79])
(5, 20, 4, 1, [51, 70, 75, 79])
(6, 21, 1, 1, [56, 72, 75, 77])
(6, 22, 2, 0.5, [58, 70, 74, -77])
(6, 22.5, 2.5, 0.5, [-58, 68, 72, -77])
(6, 23, 3, 1, [59, 67, 74, 79])
(6, 24, 4, 1, [55, 62, 71, 79])
(7, 25, 1, 1, [60, 63, 67, 75])
(7, 26, 2, 0.5, [62, 70, 65, 77])
(7, 26.5, 2.5, 0.5, [-62, 68, -65, -77])
(7, 27, 3, 0.5, [63, 67, 70, 79])
(7, 27.5, 3.5, 0.5, [62, 65, -70, -79])
(7, 28, 4, 0.5, [60, 63, 72, 79])
(7, 28.5, 4.5, 0.5, [58, -63, -72, -79])
(8, 29, 1, 1, [56, 63, 72, 77])
(8, 30, 2, 0.5, [58, 62, 70, -77])
(8, 30.5, 2.5, 0.5, [-58, -62, 68, -77])
(8, 31, 3, 1, [51, 58, 67, 75])
(8, 32, 4, 1, [63, 63, 70, 79])
(9, 33, 1, 1, [62, 65, 70, 82])
(9, 34, 2, 0.5, [63, 67, 70, 79])
(9, 34.5, 2.5, 0.5, [-63, -67, 72, -79])
(9, 35, 3, 0.5, [59, 67, 74, 79])
(9, 35.5, 3.5, 0.5, [-59, 65, -74, -79])
(9, 36, 4, 0.5, [60, 63, 72, 79])
(9, 36.5, 4.5, 0.5, [58, -63, -72, -79])
(10, 37, 1, 0.5, [57, 63, 72, 77])
(10, 37.5, 1.5, 0.5, [-57, 62, 70, -77])
(10, 38, 2, 0.5, [53, 63, 72, -77])
(10, 38.5, 2.5, 0.5, [-53, 60, 69, -77])
(10, 39, 3, 1, [58, 62, 70, 77])
(10, 40, 4, 0.5, [58, 62, 70, 77])
(10, 40.5, 4.5, 0.5, [-58, -62, 68, -77])
(11, 41, 1, 1, [51, 63, 67, 79])
(11, 42, 2, 0.5, [53, 62, 69, 77])
(11, 42.5, 2.5, 0.5, [55, -62, 71, -77])
(11, 43, 3, 0.5, [56, 60, 72, 75])
(11, 43.5, 3.5, 0.5, [-56, 63, -72, -75])
(11, 44, 4, 0.5, [55, 68, 72, 77])
(11, 44.5, 4.5, 0.5, [53, -68, -72, -77])
(12, 45, 1, 0.5, [55, 67, 72, 74])
(12, 45.5, 1.5, 0.25, [-55, 65, -72, -74])
(12, 45.75, 1.75, 0.25, [-55, 63, -72, -74])
(12, 46, 2, 1, [-55, 65, 71, -74])
(12, 47, 3, 1, [48, 64, 67, 72])
