(0, 0, 1, 1, [55, 58, 67, 74])
(1, 1, 1, 0.5, [57, 60, -67, 72])
(1, 1.5, 1.5, 0.5, [-57, -60, 65, -72])
(1, 2, 2, 0.5, [60, 60, -65, 67])
(1, 2.5, 2.5, 0.25, [-60, -60, 64, -67])
(1, 2.75, 2.75, 0.25, [-60, -60, 66, -67])
(1, 3, 3, 0.5, [55, 62, 67, 70])
(1, 3.5, 3.5, 0.5, [-55, -62, 65, -70])
(1, 4, 4, 0.5, [57, 60, 64, 72])
(1, 4.5, 4.5, 0.5, [55, -60, -64, -72])
(2, 5, 1, 1, [53, -60, 69, 74])
(2, 6, 2, 0.5, [55, 59, 67, 74])
(2, 6.5, 2.5, 0.5, [-55, -59, 65, -74])
(2, 7, 3, 1, [48, 55, 64, 72])
(2, 8, 4, 1, [55, 58, 67, 74])
(3, 9, 1, 0.5, [57, 60, -67, 72])
(3, 9.5, 1.5, 0.5, [-57, -60, 65, -72])
(3, 10, 2, 0.5, [60, 60, -65, 67])
(3, 10.5, 2.5, 0.25, [-60, -60, 64, -67])
(3, 10.75, 2.75, 0.25, [-60, -60, 66, -67])
(3, 11, 3, 0.5, [55, 62, 67, 70])
(3, 11.5, 3.5, 0.5, [-55, -62, 65, -70])
(3, 12, 4, 0.5, [57, 60, 64, 72])
(3, 12.5, 4.5, 0.5, [55, -60, -64, -72])
(4, 13, 1, 1, [53, -60, 69, 74])
(4, 14, 2, 0.5, [55, 59, 67, 74])
(4, 14.5, 2.5, 0.5, [-55, 65, -67, -74])
(4, 15, 3, 1, [48, 64, 67, 72])
(4, 16, 4, 0.5, [58, 65, 70, 74])
(4, 16.5, 4.5, 0.5, [57, -65, -70, -74])
(5, 17, 1, 1, [55, 67, 70, 76])
(5, 18, 2, 0.5, [53, 60, -70, 77])
(5, 18.5, 2.5, 0.5, [-53, -60, 69, -77])
(5, 19, 3, 0.25, [58, 62, -69, 74])
(5, 19.25, 3.25, 0.25, [-58, 64, -69, -74])
(5, 19.5, 3.5, 0.5, [59, 65, 67, -74])
(5, 20, 4, 0.5, [60, -65, 67, 72])
(5, 20.5, 4.5, 0.5, [-60, 64, -67, -72])
(6, 21, 1, 0.5, [53, 65, 69, 72])
(6, 21.5, 1.5, 0.5, [54, 63, -69, -72])
(6, 22, 2, 0.5, [55, 62, -69, 70])
(6, 22.5, 2.5, 0.5, [-55, -62, 67, -70])
(6, 23, 3, 1, [50, 62, 66, 69])
(6, 24, 4, 0.5, [55, 62, 67, 70])
(6, 24.5, 4.5, 0.5, [-55, -62, 65, -70])
(7, 25, 1, 0.5, [57, 60, 64, 72])
(7, 25.5, 1.5, 0.5, [-57, -60, 65, -72])
(7, 26, 2, 0.5, [60, 60, -65, 67])
(7, 26.5, 2.5, 0.25, [-60, -60, 64, -67])
(7, 26.75, 2.75, 0.25, [-60, -60, 66, -67])
(7, 27, 3, 0.5, [55, 62, 67, 70])
(7, 27.5, 3.5, 0.5, [-55, -62, 65, -70])
(7, 28, 4, 0.5, [57, 60, 64, 72])
(7, 28.5, 4.5, 0.5, [55, -60, -64, -72])
(8, 29, 1, 1, [53, -60, 69, 74])
(8, 30, 2, 0.5, [55, 59, 67, 74])
(8, 30.5, 2.5, 0.5, [-55, -59, 65, -74])
(8, 31, 3, 1, [48, 55, 64, 72])
