(1, 0, 1, 1, [48, 52, 55, 60])
(1, 1, 2, 1, [-48, 55, 60, 64])
(1, 2, 3, 0.5, [-48, 60, 64, 67])
(1, 2.5, 3.5, 0.5, [52, -60, -64, -67])
(1, 3, 4, 0.5, [55, 59, 62, -67])
(1, 3.5, 4.5, 0.5, [53, -59, -62, 67])
(2, 4, 1, 0.5, [52, 60, 64, 67])
(2, 4.5, 1.5, 0.5, [50, -60, -64, -67])
(2, 5, 2, 0.5, [48, 55, 62, 67])
(2, 5.5, 2.5, 0.5, [47, -55, -62, -67])
(2, 6, 3, 0.5, [48, 55, 64, 69])
(2, 6.5, 3.5, 0.5, [45, -55, -64, -69])
(2, 7, 4, 1, [50, 54, 62, -69])
(3, 8, 1, 2, [43, 59, 62, 67])
(3, 10, 3, 1, [0, 0, 0, 0])
(3, 11, 4, 0.5, [55, 59, 62, 67])
(3, 11.5, 4.5, 0.5, [53, -59, -62, -67])
(4, 12, 1, 0.5, [52, 60, 67, 72])
(4, 12.5, 1.5, 0.5, [53, -60, -67, -72])
(4, 13, 2, 0.5, [52, 60, -67, 67])
(4, 13.5, 2.5, 0.5, [50, -60, 65, -67])
(4, 14, 3, 0.5, [48, 55, 64, 72])
(4, 14.5, 3.5, 0.5, [-48, -55, 65, 74])
(4, 15, 4, 1, [60, 60, 67, 76])
(5, 16, 1, 0.5, [59, 62, 67, 74])
(5, 16.5, 1.5, 0.5, [57, -62, -67, -74])
(5, 17, 2, 0.5, [55, 62, 69, 72])
(5, 17.5, 2.5, 0.5, [54, -62, -69, -72])
(5, 18, 3, 0.5, [55, 62, -69, 71])
(5, 18.5, 3.5, 0.5, [-55, -62, 67, -71])
(5, 19, 4, 0.5, [50, -62, -67, 69])
(5, 19.5, 4.5, 0.5, [-50, 57, 66, -69])
(6, 20, 1, 2, [43, 59, 62, 67])
(6, 22, 3, 1, [0, 0, 0, 0])
(6, 23, 4, 0.5, [48, 60, 64, 67])
(6, 23.5, 4.5, 0.5, [46, -60, -64, -67])
(7, 24, 1, 0.5, [45, 60, 65, 72])
(7, 24.5, 1.5, 0.5, [47, -60, -65, -72])
(7, 25, 2, 0.5, [48, 60, 64, 67])
(7, 25.5, 2.5, 0.5, [-48, 58, -64, -67])
(7, 26, 3, 0.5, [53, 57, 60, 69])
(7, 26.5, 3.5, 0.5, [55, -57, -60, -69])
(7, 27, 4, 1, [57, 57, 60, 64])
(8, 28, 1, 0.5, [50, 57, 60, 65])
(8, 28.5, 1.5, 0.5, [-50, 55, -60, 64])
(8, 29, 2, 1, [43, 53, 59, 62])
(8, 30, 3, 1, [48, 52, 55, 60])
(8, 31, 1, 1, [47, 55, 62, 67])
(9, 32, 1, 0.5, [48, 60, 64, 67])
(9, 32.5, 1.5, 0.5, [-48, 59, -64, -67])
(9, 33, 2, 0.5, [50, 57, -64, -67])
(9, 33.5, 2.5, 0.5, [-50, 59, 62, 65])
(9, 34, 3, 0.5, [52, 60, 55, 64])
(9, 34.5, 3.5, 0.5, [53, -60, 57, -64])
(9, 35, 4, 0.5, [55, 55, 59, 62])
(9, 35.5, 4.5, 0.5, [43, 53, -59, -62])
(10, 36, 1, 2, [45, 52, 57, 60])
(10, 38, 3, 1, [0, 0, 0, 0])
(10, 39, 4, 0.5, [52, 55, 59, 67])
(10, 39.5, 4.5, 0.5, [-52, -55, 60, -67])
(11, 40, 1, 0.5, [47, 55, 62, 67])
(11, 40.5, 1.5, 0.5, [45, 57, -62, -67])
(11, 41, 2, 0.5, [43, 59, 62, -67])
(11, 41.5, 2.5, 0.5, [-43, -59, -62, 65])
(11, 42, 3, 0.5, [48, 55, -62, 64])
(11, 42.5, 3.5, 0.5, [45, 57, 60, -64])
(11, 43, 4, 0.5, [41, -57, -60, 62])
(11, 43.5, 4.5, 0.5, [43, 55, 59, -62])
(12, 44, 1, 2, [48, 52, 55, 60])
(12, 46, 3, 1, [0, 0, 0, 0])
(12, 47, 4, 0.5, [55, 55, 59, 62])
(12, 47.5, 4.5, 0.5, [53, -55, -59, -62])
(13, 48, 1, 1, [52, 55, 60, 64])
(13, 49, 2, 0.5, [50, 57, -60, 65])
(13, 49.5, 2.5, 0.5, [-50, 53, 59, -65])
(13, 50, 3, 1, [48, 55, 60, 64])
(13, 51, 4, 1, [60, 60, 64, 67])
(14, 52, 1, 0.5, [54, 60, 64, 69])
(14, 52.5, 1.5, 0.5, [-54, -60, 62, -69])
(14, 53, 2, 0.5, [56, 59, 62, 71])
(14, 53.5, 2.5, 0.5, [-56, -59, 64, -71])
(14, 54, 3, 1, [57, 57, 64, 72])
(14, 55, 4, 0.5, [57, 60, 64, 72])
(14, 55.5, 4.5, 0.5, [-57, -60, 65, 74])
(15, 56, 1, 0.5, [52, 60, 67, 76])
(15, 56.5, 1.5, 0.5, [53, -60, -67, -76])
(15, 57, 2, 0.5, [55, 59, -67, 74])
(15, 57.5, 2.5, 0.5, [-55, -59, 65, -74])
(15, 58, 3, 1, [45, 60, 64, 72])
