(0, 0, 1, 1, [60, 63, 67, 72])
(1, 1, 1, 0.5, [53, 65, 68, 72])
(1, 1.5, 1.5, 0.5, [55, -65, -68, -72])
(1, 2, 2, 0.5, [56, 60, 63, 72])
(1, 2.5, 2.5, 0.5, [-56, -60, 65, -72])
(1, 3, 3, 0.5, [55, 62, 67, 71])
(1, 3.5, 3.5, 0.5, [-55, 60, -67, 69])
(1, 4, 4, 0.5, [55, 59, 62, 67])
(1, 4.5, 4.5, 0.5, [53, -59, -62, -67])
(2, 5, 1, 1, [51, 60, 67, 72])
(2, 6, 2, 1, [55, 59, 67, 74])
(2, 7, 3, 0.5, [48, 60, 67, 75])
(2, 7.5, 3.5, 0.5, [-48, 62, -67, -75])
(2, 8, 4, 1, [60, 63, 67, 75])
(3, 9, 1, 1, [59, 62, 67, 77])
(3, 10, 2, 1, [60, 60, -67, 75])
(3, 11, 3, 1, [55, 59, 67, 74])
(3, 12, 4, 1, [55, 59, 67, 74])
(4, 13, 1, 1, [60, 60, 67, 75])
(4, 14, 2, 1, [58, 62, 70, 77])
(4, 15, 3, 0.5, [51, 63, 70, 79])
(4, 15.5, 3.5, 0.5, [-51, 62, -70, 77])
(4, 16, 4, 0.5, [56, 60, 72, 75])
(4, 16.5, 4.5, 0.5, [58, 62, 70, -75])
(5, 17, 1, 1, [60, 63, 68, 80])
(5, 18, 2, 1, [62, 65, 70, 80])
(5, 19, 3, 0.5, [63, 65, 70, 79])
(5, 19.5, 3.5, 0.5, [62, -65, -70, 77])
(5, 20, 4, 0.5, [60, 63, 75, 79])
(5, 20.5, 4.5, 0.5, [58, -63, 74, -79])
(6, 21, 1, 1, [56, 63, 72, 77])
(6, 22, 2, 0.5, [58, 62, 70, -77])
(6, 22.5, 2.5, 0.5, [-58, -62, 68, -77])
(6, 23, 3, 1, [51, 63, 67, 75])
(6, 24, 4, 0.5, [48, 60, 67, 75])
(6, 24.5, 4.5, 0.5, [-48, 58, -67, -75])
(7, 25, 1, 0.5, [53, 56, 65, 74])
(7, 25.5, 1.5, 0.5, [55, -56, -65, -74])
(7, 26, 2, 0.5, [56, 56, 63, 72])
(7, 26.5, 2.5, 0.5, [-56, 55, -63, -72])
(7, 27, 3, 0.5, [50, 53, 65, 70])
(7, 27.5, 3.5, 0.5, [-50, 58, -65, -70])
(7, 28, 4, 0.5, [51, 58, 63, 67])
(7, 28.5, 4.5, 0.5, [-51, -58, 65, 68])
(8, 29, 1, 0.5, [63, 63, 67, 70])
(8, 29.5, 1.5, 0.5, [61, -63, -67, -70])
(8, 30, 2, 0.5, [60, 63, 67, 70])
(8, 30.5, 2.5, 0.5, [58, -63, -67, -70])
(8, 31, 3, 0.5, [56, 63, 68, 72])
(8, 31.5, 3.5, 0.5, [55, -63, -68, -72])
(8, 32, 4, 0.5, [53, 61, 67, 70])
(8, 32.5, 4.5, 0.5, [52, -61, -67, -70])
(9, 33, 1, 0.5, [53, 60, 67, 68])
(9, 33.5, 1.5, 0.5, [-53, -60, 64, -68])
(9, 34, 2, 0.5, [-53, -60, 65, -68])
(9, 34.5, 2.5, 0.25, [-53, 59, -65, -68])
(9, 34.75, 2.75, 0.25, [-53, 60, -65, -68])
(9, 35, 3, 1, [47, 62, 65, 67])
(9, 36, 4, 1, [48, 60, 63, 79])
(10, 37, 1, 0.5, [50, 60, 68, 77])
(10, 37.5, 1.5, 0.5, [-50, 59, -68, -77])
(10, 38, 2, 0.5, [51, 60, 67, 75])
(10, 38.5, 2.5, 0.5, [53, -60, -67, -75])
(10, 39, 3, 1, [55, 60, 67, 74])
(10, 40, 4, 0.5, [43, 59, -67, -74])
(10, 40.5, 4.5, 0.5, [-43, -59, 65, -74])
(11, 41, 1, 3, [48, 55, 64, 72])
