(0, 0, 1, 1, [55, 67, 71, 74])
(1, 1, 1, 0.5, [60, 67, 72, 75])
(1, 1.5, 1.5, 0.5, [-60, 63, 67, -75])
(1, 2, 2, 0.5, [-60, 65, 68, 74])
(1, 2.5, 2.5, 0.5, [58, 67, 67, -74])
(1, 3, 3, 0.5, [56, 60, -67, 72])
(1, 3.5, 3.5, 0.5, [-56, -60, 65, -72])
(1, 4, 4, 0.5, [-56, 58, 70, 74])
(1, 4.5, 4.5, 0.5, [55, -58, -70, 75])
(2, 5, 1, 0.5, [53, 60, -70, 77])
(2, 5.5, 1.5, 0.5, [-53, -60, 68, -77])
(2, 6, 2, 0.5, [-53, 61, 70, 79])
(2, 6.5, 2.5, 0.5, [52, -61, 67, -79])
(2, 7, 3, 0.5, [53, 60, 68, 77])
(2, 7.5, 3.5, 0.5, [-53, 59, -68, -77])
(2, 8, 4, 0.5, [48, 60, 67, 75])
(2, 8.5, 4.5, 0.5, [-48, -60, 66, -75])
(3, 9, 1, 1, [55, 60, 67, 74])
(3, 10, 2, 1, [-55, 59, -67, -74])
(3, 11, 3, 1, [0, 0, 0, 0])
(3, 12, 4, 0.5, [53, 60, 68, 77])
(3, 12.5, 4.5, 0.5, [-53, 62, -68, -77])
(4, 13, 1, 0.5, [60, 63, 67, 75])
(4, 13.5, 1.5, 0.5, [-60, -63, 69, -75])
(4, 14, 2, 0.5, [58, 65, 70, 74])
(4, 14.5, 2.5, 0.5, [56, -65, -70, -74])
(4, 15, 3, 0.5, [55, 67, 70, 75])
(4, 15.5, 3.5, 0.5, [-55, 65, -70, 74])
(4, 16, 4, 0.5, [56, 63, 68, 72])
(4, 16.5, 4.5, 0.5, [55, -63, -68, -72])
(5, 17, 1, 0.5, [53, 61, 67, 70])
(5, 17.5, 1.5, 0.5, [52, 60, -67, -70])
(5, 18, 2, 0.5, [53, -60, -67, 68])
(5, 18.5, 2.5, 0.25, [-53, 62, 65, -68])
(5, 18.75, 2.75, 0.25, [-53, -62, 63, -68])
(5, 19, 3, 1, [55, 59, 62, 67])
(5, 20, 1, 0.5, [55, 62, 67, 70])
(5, 20.5, 1.5, 0.5, [-55, -62, 65, -70])
(6, 21, 1, 0.5, [48, 60, 63, 68])
(6, 21.5, 1.5, 0.5, [50, 58, 65, -68])
(6, 22, 2, 0.5, [51, -58, -65, 67])
(6, 22.5, 2.5, 0.5, [-51, 60, 63, -67])
(6, 23, 3, 0.5, [-51, 56, 60, 65])
(6, 23.5, 3.5, 0.5, [50, -56, 58, -65])
(6, 24, 4, 0.5, [51, 55, -58, 67])
(6, 24.5, 4.5, 0.5, [50, -55, 59, 65])
(7, 25, 1, 0.5, [48, 55, 60, 63])
(7, 25.5, 1.5, 0.5, [46, -55, -60, 65])
(7, 26, 2, 0.5, [44, 60, -60, 65])
(7, 26.5, 2.5, 0.5, [-44, -60, 62, -65])
(7, 27, 3, 0.5, [43, 60, 63, 67])
(7, 27.5, 3.5, 0.5, [-43, 59, 62, -67])
(7, 28, 4, 1, [55, 59, 67, 74])
(8, 29, 1, 0.25, [48, 60, 67, 75])
(8, 29.25, 1.25, 0.25, [-48, 62, -67, -75])
(8, 29.5, 1.5, 0.5, [-48, 63, 72, -75])
(8, 30, 2, 0.5, [-48, -63, 70, 74])
(8, 30.5, 2.5, 0.5, [50, 65, 68, 72])
(8, 31, 3, 0.5, [51, 67, 67, 70])
(8, 31.5, 3.5, 0.5, [-51, 55, -67, -70])
(8, 32, 4, 0.5, [-51, 57, 65, 72])
(8, 32.5, 4.5, 0.5, [50, 59, -65, 74])
(9, 33, 1, 0.5, [48, 60, 63, 75])
(9, 33.5, 1.5, 0.5, [60, -60, 67, -75])
(9, 34, 2, 0.5, [56, -60, 72, 77])
(9, 34.5, 2.5, 0.5, [53, 68, -72, -77])
(9, 35, 3, 0.5, [55, 67, 72, 74])
(9, 35.5, 3.5, 0.5, [-55, -67, 71, -74])
(9, 36, 4, 0.5, [51, 58, 70, 79])
(9, 36.5, 4.5, 0.5, [-51, 60, 69, -79])
(10, 37, 1, 0.5, [58, 62, 70, 77])
(10, 37.5, 1.5, 0.5, [-58, 63, -70, 75])
(10, 38, 2, 0.5, [46, 65, 70, 74])
(10, 38.5, 2.5, 0.5, [48, -65, -70, 75])
(10, 39, 3, 0.5, [50, 65, 70, 77])
(10, 39.5, 3.5, 0.5, [51, -65, -70, -77])
(10, 40, 4, 0.5, [53, 65, -70, 72])
(10, 40.5, 4.5, 0.5, [-53, -65, 68, -72])
(11, 41, 1, 0.5, [-53, 67, 67, 70])
(11, 41.5, 1.5, 0.5, [52, 60, -67, -70])
(11, 42, 2, 0.5, [53, 60, -67, 68])
(11, 42.5, 2.5, 0.5, [-53, -60, 65, -68])
(11, 43, 3, 0.5, [48, 60, 65, 67])
(11, 43.5, 3.5, 0.5, [-48, -60, 64, -67])
(11, 44, 4, 0.5, [53, 56, 60, 65])
(11, 44.5, 4.5, 0.5, [-53, -56, 62, -65])
(12, 45, 1, 0.5, [51, 55, 63, 70])
(12, 45.5, 1.5, 0.5, [50, -55, -63, -70])
(12, 46, 2, 0.5, [48, -55, 63, 72])
(12, 46.5, 2.5, 0.5, [-48, 57, -63, -72])
(12, 47, 3, 0.5, [55, 58, 62, 74])
(12, 47.5, 3.5, 0.5, [-55, -58, 67, 75])
(12, 48, 4, 0.5, [57, 60, 65, 77])
(12, 48.5, 4.5, 0.5, [59, 62, 68, -77])
(13, 49, 1, 0.5, [60, 63, 67, 75])
(13, 49.5, 1.5, 0.5, [51, 67, 72, -75])
(13, 50, 2, 0.5, [53, 68, -72, 74])
(13, 50.5, 2.5, 0.5, [55, 67, 71, -74])
(13, 51, 3, 1, [56, 63, 72, 72])
(13, 52, 4, 0.5, [55, 67, 70, 75])
(13, 52.5, 4.5, 0.5, [57, -67, 72, -75])
(14, 53, 1, 0.5, [58, 65, 74, 74])
(14, 53.5, 1.5, 0.5, [-58, -65, 70, -74])
(14, 54, 2, 0.5, [-58, 64, 67, 72])
(14, 54.5, 2.5, 0.5, [56, 65, 68, -72])
(14, 55, 3, 0.5, [55, 67, 62, 70])
(14, 55.5, 3.5, 0.5, [53, 62, 65, 68])
(14, 56, 4, 0.5, [51, 63, 70, 67])
(14, 56.5, 4.5, 0.5, [48, -63, 68, 68])
(15, 57, 1, 0.5, [50, 65, 68, 70])
(15, 57.5, 1.5, 0.5, [52, 60, 67, -70])
(15, 58, 2, 0.5, [53, -60, -67, 68])
(15, 58.5, 2.5, 0.5, [47, 62, 65, -68])
(15, 59, 3, 0.5, [48, -62, -65, 67])
(15, 59.5, 3.5, 0.25, [50, 55, 67, -67])
(15, 59.75, 3.75, 0.25, [-50, -55, 65, -67])
(15, 60, 4, 0.5, [51, 60, 63, -67])
(15, 60.5, 4.5, 0.5, [53, -60, -63, -67])
(16, 61, 1, 1, [55, -60, 62, -67])
(16, 62, 2, 0.5, [-55, 59, -62, -67])
(16, 62.5, 2.5, 0.5, [-55, 57, -62, -67])
(16, 63, 3, 1, [-55, 59, -62, -67])
