(1, 0, 1, 0.5, [57, 69, 72, 76])
(1, 0.5, 1.5, 0.5, [-57, 67, 71, -76])
(1, 1, 2, 0.5, [62, 65, 69, 77])
(1, 1.5, 2.5, 0.5, [60, 64, -69, -77])
(1, 2, 3, 0.5, [59, 62, 74, 79])
(1, 2.5, 3.5, 0.5, [57, -62, 72, -79])
(1, 3, 4, 0.5, [55, 64, 71, 79])
(1, 3.5, 4.5, 0.5, [-55, 62, -71, -79])
(2, 4, 1, 0.5, [57, 60, 69, 77])
(2, 4.5, 1.5, 0.5, [59, 62, -69, -77])
(2, 5, 2, 0.5, [60, 64, 67, 76])
(2, 5.5, 2.5, 0.5, [-60, 65, 69, -76])
(2, 6, 3, 1, [55, 67, 71, 74])
(2, 7, 4, 1, [55, 67, 71, 74])
(3, 8, 1, 0.5, [60, 67, 72, 76])
(3, 8.5, 1.5, 0.5, [-60, -67, 71, -76])
(3, 9, 2, 0.5, [57, 60, 72, 77])
(3, 9.5, 2.5, 0.5, [-57, 62, -72, -77])
(3, 10, 3, 0.5, [52, 64, 72, 79])
(3, 10.5, 3.5, 0.5, [-52, 65, 71, -79])
(3, 11, 4, 0.5, [50, 67, 72, 77])
(3, 11.5, 4.5, 0.5, [48, -67, -72, 76])
(4, 12, 1, 0.5, [53, 69, 72, 74])
(4, 12.5, 1.5, 0.5, [-53, -69, 69, -74])
(4, 13, 2, 0.5, [55, 67, 71, -74])
(4, 13.5, 2.5, 0.5, [-55, 65, -71, 72])
(4, 14, 3, 2, [48, 64, 67, 72])
(5, 16, 1, 0.5, [60, 67, 72, 76])
(5, 16.5, 1.5, 0.5, [-60, -67, 71, -76])
(5, 17, 2, 0.5, [62, 65, 69, 77])
(5, 17.5, 2.5, 0.5, [60, 64, -69, -77])
(5, 18, 3, 0.5, [59, 62, 74, 79])
(5, 18.5, 3.5, 0.5, [57, -62, 72, -79])
(5, 19, 4, 0.5, [55, 64, 71, 79])
(5, 19.5, 4.5, 0.5, [-55, 62, -71, -79])
(6, 20, 1, 0.5, [57, 60, 69, 77])
(6, 20.5, 1.5, 0.5, [59, 62, -69, -77])
(6, 21, 2, 0.5, [60, 64, 67, 76])
(6, 21.5, 2.5, 0.5, [-60, 65, 69, -76])
(6, 22, 3, 1, [55, 67, 71, 74])
(6, 23, 4, 1, [55, 67, 71, 74])
(7, 24, 1, 0.5, [60, 67, 72, 76])
(7, 24.5, 1.5, 0.5, [-60, -67, 71, -76])
(7, 25, 2, 0.5, [57, 60, 72, 77])
(7, 25.5, 2.5, 0.5, [-57, 62, -72, -77])
(7, 26, 3, 0.5, [52, 64, 72, 79])
(7, 26.5, 3.5, 0.5, [-52, 65, 71, -79])
(7, 27, 4, 0.5, [50, 67, 72, 77])
(7, 27.5, 4.5, 0.5, [48, -67, -72, 76])
(8, 28, 1, 0.5, [53, 69, 72, 74])
(8, 28.5, 1.5, 0.5, [-53, -69, 69, -74])
(8, 29, 2, 0.5, [55, 67, 71, -74])
(8, 29.5, 2.5, 0.5, [-55, 65, -71, 72])
(8, 30, 3, 2, [48, 64, 67, 72])
