(0, 0, 1, 0.5, [48, 52, 55, 60])
(0, 0.5, 1.5, 0.5, [47, 50, -55, -60])
(1, 1, 1, 0.5, [45, 48, -55, 60])
(1, 1.5, 1.5, 0.5, [-45, -48, 54, -60])
(1, 2, 2, 0.5, [47, 55, 55, 62])
(1, 2.5, 2.5, 0.5, [43, 53, -55, -62])
(1, 3, 3, 0.5, [48, 52, -55, 64])
(1, 3.5, 3.5, 0.5, [-48, 53, 57, -64])
(1, 4, 4, 0.5, [43, 55, 59, 62])
(1, 4.5, 4.5, 0.5, [-43, -55, -59, 64])
(2, 5, 1, 0.5, [45, 48, 60, 65])
(2, 5.5, 1.5, 0.5, [47, 55, 62, -65])
(2, 6, 2, 0.5, [48, 55, -62, 64])
(2, 6.5, 2.5, 0.5, [-48, -55, 60, -64])
(2, 7, 3, 0.5, [41, 57, -60, 62])
(2, 7.5, 3.5, 0.25, [-41, 53, 59, -62])
(2, 7.75, 3.75, 0.25, [-41, -53, 57, -62])
(2, 8, 4, 0.5, [43, 50, 59, -62])
(2, 8.5, 4.5, 0.25, [-43, 55, -59, 62])
(2, 8.75, 4.75, 0.25, [-43, 53, -59, -62])
(3, 9, 1, 2, [36, 52, 55, 60])
(3, 11, 3, 1, [0, 0, 0, 0])
(3, 12, 4, 0.5, [48, 55, 60, 64])
(3, 12.5, 4.5, 0.5, [46, -55, -60, -64])
(4, 13, 1, 0.5, [45, 57, -60, 65])
(4, 13.5, 1.5, 0.5, [47, 55, 62, -65])
(4, 14, 2, 0.5, [48, 55, -62, 64])
(4, 14.5, 2.5, 0.5, [-48, -55, 60, -64])
(4, 15, 3, 0.5, [42, 57, -60, 62])
(4, 15.5, 3.5, 0.5, [43, 55, 59, -62])
(4, 16, 4, 0.5, [45, -55, 57, 60])
(4, 16.5, 4.5, 0.5, [-45, 54, -57, -60])
(5, 17, 1, 0.5, [43, 55, 50, 59])
(5, 17.5, 1.5, 0.5, [41, -55, -50, -59])
(5, 18, 2, 0.5, [40, 48, 55, 60])
(5, 18.5, 2.5, 0.5, [36, -48, -55, -60])
(5, 19, 3, 1, [43, 47, 55, 62])
(5, 20, 4, 0.5, [40, 52, 59, 67])
(5, 20.5, 4.5, 0.5, [-40, -52, 61, -67])
(6, 21, 1, 0.5, [38, 57, 62, 65])
(6, 21.5, 1.5, 0.5, [-38, 56, 59, -65])
(6, 22, 2, 0.5, [45, 57, 60, 64])
(6, 22.5, 2.5, 0.5, [43, -57, 59, -64])
(6, 23, 3, 0.5, [42, 50, 57, 62])
(6, 23.5, 3.5, 0.5, [-42, -50, -57, 60])
(6, 24, 4, 0.5, [43, 50, -57, 59])
(6, 24.5, 4.5, 0.5, [-43, -50, 55, -59])
(7, 25, 1, 0.5, [36, 52, -55, 60])
(7, 25.5, 1.5, 0.25, [-36, -52, 57, -60])
(7, 25.75, 1.75, 0.25, [-36, -52, 55, -60])
(7, 26, 2, 0.5, [38, 50, 54, 57])
(7, 26.5, 2.5, 0.5, [-38, 48, -54, -57])
(7, 27, 3, 1, [43, 47, 50, 55])
(7, 28, 4, 0.5, [36, 55, 60, 64])
(7, 28.5, 4.5, 0.5, [-36, -55, 58, -64])
(8, 29, 1, 0.5, [38, 53, 57, 65])
(8, 29.5, 1.5, 0.5, [-38, -53, 59, -65])
(8, 30, 2, 0.5, [40, 55, 60, 64])
(8, 30.5, 2.5, 0.5, [41, -55, -60, -64])
(8, 31, 3, 0.5, [43, -55, -60, 62])
(8, 31.5, 3.5, 0.25, [-43, -55, 59, -62])
(8, 31.75, 3.75, 0.25, [-43, 53, -59, -62])
(8, 32, 4, 0.5, [45, 52, -59, 60])
(8, 32.5, 4.5, 0.25, [-45, 53, 57, -60])
(8, 32.75, 4.75, 0.25, [-45, -53, 59, -60])
(9, 33, 1, 0.5, [40, 55, 60, 64])
(9, 33.5, 1.5, 0.5, [41, -55, -60, -64])
(9, 34, 2, 0.5, [43, 55, -60, 62])
(9, 34.5, 2.5, 0.25, [-43, -55, 59, -62])
(9, 34.75, 2.75, 0.25, [-43, 53, -59, -62])
(9, 35, 3, 1, [36, 52, 55, 60])
