(1, 0, 1, 2, [48, 51, 60, 67])
(1, 2, 3, 2, [50, 53, 58, 70])
(2, 4, 1, 1, [51, 55, 58, 67])
(2, 5, 2, 1, [50, 53, 59, 67])
(2, 6, 3, 1, [48, 51, 60, 67])
(2, 7, 4, 1, [47, 50, 62, 67])
(3, 8, 1, 1, [48, 51, 60, 68])
(3, 9, 2, 1, [50, 53, 58, -68])
(3, 10, 3, 1, [51, -53, -58, 67])
(3, 11, 4, 1, [48, 51, 60, -67])
(4, 12, 1, 1, [44, 51, 60, 65])
(4, 13, 2, 1, [41, -51, -60, -65])
(4, 14, 3, 2, [46, 50, 58, -65])
(5, 16, 1, 4, [39, 51, 58, 63])
(6, 20, 1, 1, [39, 51, 58, 67])
(6, 21, 2, 1, [41, -51, -58, -67])
(6, 22, 3, 1, [43, 51, -58, 70])
(6, 23, 4, 1, [44, -51, -58, -70])
(7, 24, 1, 1, [46, 50, 58, 65])
(7, 25, 2, 1, [-46, 53, 62, 65])
(7, 26, 3, 1, [45, 51, 60, 65])
(7, 27, 4, 1, [-45, 60, 63, 65])
(8, 28, 1, 2, [46, 58, 62, 65])
(8, 30, 3, 1, [44, 53, 60, 60])
(8, 31, 4, 1, [-44, -53, -60, 62])
(9, 32, 1, 2, [43, 55, 60, 63])
(9, 34, 3, 1, [-43, 53, -60, 62])
(9, 35, 4, 1, [-43, -53, 59, -62])
(10, 36, 1, 1, [36, 52, 55, 60])
(10, 37, 2, 1, [46, -52, -55, -60])
(10, 38, 3, 1, [44, 53, 56, -60])
(10, 39, 4, 1, [41, -53, -56, -60])
(11, 40, 1, 2, [36, -53, -56, -60])
(11, 42, 3, 2, [-36, 52, 55, -60])
