(0, 0, 1, 0.5, [60, 60, 63, 72])
(0, 0.5, 1.5, 0.5, [-60, 62, 65, -72])
(1, 1, 1, 0.5, [48, 63, 67, 72])
(1, 1.5, 1.5, 0.5, [50, -63, -67, -72])
(1, 2, 2, 0.5, [51, 63, 67, 72])
(1, 2.5, 2.5, 0.5, [53, -63, -67, -72])
(1, 3, 3, 0.5, [55, 62, 67, 71])
(1, 3.5, 3.5, 0.5, [56, -62, -67, -71])
(1, 4, 4, 0.5, [55, 59, 62, 67])
(1, 4.5, 4.5, 0.5, [53, -59, -62, -67])
(2, 5, 1, 0.5, [51, 60, 67, 72])
(2, 5.5, 1.5, 0.5, [53, -60, 69, -72])
(2, 6, 2, 0.5, [51, 65, 71, 74])
(2, 6.5, 2.5, 0.5, [50, -65, -71, -74])
(2, 7, 3, 0.5, [48, 67, 72, 75])
(2, 7.5, 3.5, 0.5, [55, -67, -72, -75])
(2, 8, 4, 0.5, [60, 67, 72, 75])
(2, 8.5, 4.5, 0.5, [58, -67, -72, -75])
(3, 9, 1, 0.5, [56, 68, 72, 77])
(3, 9.5, 1.5, 0.5, [55, -68, -72, -77])
(3, 10, 2, 0.25, [56, 60, -72, 75])
(3, 10.25, 2.25, 0.25, [-56, -60, -72, 74])
(3, 10.5, 2.5, 0.5, [53, -60, -72, 75])
(3, 11, 3, 1, [55, 67, 71, 74])
(3, 12, 4, 1, [55, 67, 71, 74])
(4, 13, 1, 0.5, [60, 67, 72, 75])
(4, 13.5, 1.5, 0.5, [58, -67, -72, -75])
(4, 14, 2, 0.5, [56, 62, 70, 77])
(4, 14.5, 2.5, 0.25, [58, -62, -70, 79])
(4, 14.75, 2.75, 0.25, [-58, -62, -70, 80])
(4, 15, 3, 0.5, [51, 63, 70, 79])
(4, 15.5, 3.5, 0.5, [53, -63, -70, -79])
(4, 16, 4, 0.5, [55, 60, 68, 75])
(4, 16.5, 4.5, 0.5, [56, -60, -68, -75])
(5, 17, 1, 0.5, [53, 65, 72, 80])
(5, 17.5, 1.5, 0.5, [55, -65, -72, -80])
(5, 18, 2, 0.5, [56, 65, 72, 80])
(5, 18.5, 2.5, 0.5, [58, -65, -72, -80])
(5, 19, 3, 0.5, [60, 63, 72, 79])
(5, 19.5, 3.5, 0.5, [62, -63, -72, 77])
(5, 20, 4, 0.5, [60, 63, 67, 75])
(5, 20.5, 4.5, 0.5, [58, -63, -67, 77])
(6, 21, 1, 0.5, [56, 63, 72, 77])
(6, 21.5, 1.5, 0.5, [55, -63, -72, -77])
(6, 22, 2, 0.5, [56, 62, 70, -77])
(6, 22.5, 2.5, 0.5, [58, -62, -70, -77])
(6, 23, 3, 1, [51, 67, 70, 75])
(6, 24, 4, 1, [60, 67, 72, 75])
(7, 25, 1, 0.5, [54, 69, 72, 74])
(7, 25.5, 1.5, 0.5, [55, 67, 70, -74])
(7, 26, 2, 0.5, [57, 63, 70, 72])
(7, 26.5, 2.5, 0.5, [54, -63, 69, -72])
(7, 27, 3, 0.5, [55, 62, 67, 70])
(7, 27.5, 3.5, 0.5, [57, -62, -67, 69])
(7, 28, 4, 0.5, [58, 62, 67, 67])
(7, 28.5, 4.5, 0.5, [57, -62, -67, 69])
(8, 29, 1, 0.5, [55, 62, 67, 70])
(8, 29.5, 1.5, 0.5, [56, -62, 65, -70])
(8, 30, 2, 0.5, [55, 61, 64, 70])
(8, 30.5, 2.5, 0.5, [53, -61, 65, -70])
(8, 31, 3, 0.5, [52, 60, 67, 72])
(8, 31.5, 3.5, 0.5, [48, -60, -67, -72])
(8, 32, 4, 0.5, [50, 60, 67, 70])
(8, 32.5, 4.5, 0.5, [52, -60, -67, -70])
(9, 33, 1, 0.5, [53, 60, 67, 68])
(9, 33.5, 1.5, 0.5, [55, -60, -67, -68])
(9, 34, 2, 0.5, [56, -60, 65, -68])
(9, 34.5, 2.5, 0.5, [58, -60, -65, -68])
(9, 35, 3, 1, [60, 60, 64, 67])
(9, 36, 4, 0.5, [60, 63, 72, 79])
(9, 36.5, 4.5, 0.5, [58, -63, -72, -79])
(10, 37, 1, 0.5, [57, 63, 72, 77])
(10, 37.5, 1.5, 0.5, [59, 62, 74, -77])
(10, 38, 2, 0.5, [60, 60, 67, 75])
(10, 38.5, 2.5, 0.5, [56, -60, 65, 74])
(10, 39, 3, 0.5, [53, 60, 68, 74])
(10, 39.5, 3.5, 0.5, [50, -60, -68, -74])
(10, 40, 4, 0.5, [55, 59, 67, -74])
(10, 40.5, 4.5, 0.5, [-55, -59, 65, -74])
(11, 41, 1, 3, [48, 55, 64, 72])
