(0, 0, 1, 1, [48, 55, 60, 64])
(1, 1, 1, 1, [53, 53, 60, 69])
(1, 2, 2, 1, [52, 55, 60, 67])
(1, 3, 3, 0.5, [45, 57, 60, 65])
(1, 3.5, 3.5, 0.5, [47, 55, 62, -65])
(1, 4, 4, 0.5, [48, 55, 62, 64])
(1, 4.5, 4.5, 0.5, [-48, -55, 60, -64])
(2, 5, 1, 1, [41, 57, 60, 62])
(2, 6, 2, 1, [43, 55, 59, -62])
(2, 7, 3, 1, [48, 55, 60, 64])
(2, 8, 4, 1, [47, 56, 62, 71])
(3, 9, 1, 0.5, [45, 57, 60, 72])
(3, 9.5, 1.5, 0.5, [47, -57, 62, -72])
(3, 10, 2, 0.5, [48, 57, 64, 72])
(3, 10.5, 2.5, 0.5, [50, -57, -64, -72])
(3, 11, 3, 0.5, [52, 57, 64, 71])
(3, 11.5, 3.5, 0.5, [-52, -57, -64, 69])
(3, 12, 4, 0.5, [40, 56, -64, 71])
(3, 12.5, 4.5, 0.5, [-40, -56, 62, -71])
(4, 13, 1, 3, [45, 57, 60, 69])
(4, 16, 1, 0.5, [45, 57, 64, 72])
(4, 16.5, 1.5, 0.5, [-45, 55, -64, -72])
(5, 17, 1, 0.5, [50, 53, 62, 71])
(5, 17.5, 1.5, 0.5, [-50, 57, 65, 69])
(5, 18, 2, 0.5, [52, 60, 64, 67])
(5, 18.5, 2.5, 0.5, [-52, 59, 62, -67])
(5, 19, 3, 0.5, [53, 57, 60, 69])
(5, 19.5, 3.5, 0.5, [52, 55, -60, -69])
(5, 20, 4, 0.5, [50, 53, 65, 71])
(5, 20.5, 4.5, 0.5, [-50, 55, -65, -71])
(6, 21, 1, 1, [48, 57, 65, 72])
(6, 22, 2, 0.5, [-48, 55, 64, -72])
(6, 22.5, 2.5, 0.5, [-48, 53, 62, -72])
(6, 23, 3, 1, [48, 55, 64, 72])
(6, 24, 4, 1, [48, 60, 64, 67])
(7, 25, 1, 0.5, [53, 60, 65, 69])
(7, 25.5, 1.5, 0.5, [52, -60, -65, -69])
(7, 26, 2, 0.5, [50, 58, 64, 67])
(7, 26.5, 2.5, 0.5, [49, -58, -64, -67])
(7, 27, 3, 0.5, [50, 57, 64, 65])
(7, 27.5, 3.5, 0.5, [52, -57, -64, -65])
(7, 28, 4, 0.5, [53, 57, 62, 65])
(7, 28.5, 4.5, 0.5, [55, -57, -62, -65])
(8, 29, 1, 3, [57, 57, 61, 64])
(8, 32, 4, 1, [54, 57, 62, 72])
(9, 33, 1, 0.5, [55, 55, 62, 71])
(9, 33.5, 1.5, 0.5, [-55, -55, -62, 72])
(9, 34, 2, 1, [54, 57, 62, 74])
(9, 35, 3, 0.5, [52, 55, 64, 72])
(9, 35.5, 3.5, 0.5, [-52, 57, 66, -72])
(9, 36, 4, 0.5, [50, 59, 67, 71])
(9, 36.5, 4.5, 0.5, [-50, 55, -67, -71])
(10, 37, 1, 1, [49, 64, 67, 69])
(10, 38, 2, 1, [50, 62, 66, -69])
(10, 39, 3, 1, [43, 62, 67, 71])
(10, 40, 4, 0.5, [48, 55, 60, 64])
(10, 40.5, 4.5, 0.5, [-48, -55, 59, -64])
(11, 41, 1, 0.5, [50, 53, 57, 65])
(11, 41.5, 1.5, 0.5, [-50, -53, 59, -65])
(11, 42, 2, 0.5, [52, 55, 60, 64])
(11, 42.5, 2.5, 0.5, [53, -55, -60, -64])
(11, 43, 3, 0.5, [55, 55, 60, 62])
(11, 43.5, 3.5, 0.5, [-55, -55, 57, -62])
(11, 44, 4, 1, [43, 55, 59, 67])
(12, 45, 1, 3, [48, 55, 60, 64])
