(1, 0, 1, 0.5, [48, 60, 67, 76])
(1, 0.5, 1.5, 0.5, [-48, 62, -67, -76])
(1, 1, 2, 0.5, [60, 64, 67, 74])
(1, 1.5, 2.5, 0.5, [-60, -64, -67, 72])
(1, 2, 3, 0.5, [-60, 62, 67, 74])
(1, 2.5, 3.5, 0.5, [59, -62, -67, -74])
(1, 3, 4, 0.5, [57, 62, 71, 79])
(1, 3.5, 4.5, 0.5, [55, -62, -71, -79])
(2, 4, 1, 0.5, [60, 64, 67, 76])
(2, 4.5, 1.5, 0.5, [62, 65, -67, -76])
(2, 5, 2, 0.5, [64, 67, 67, 72])
(2, 5.5, 2.5, 0.5, [60, -67, 69, -72])
(2, 6, 3, 2, [55, 67, 71, 74])
(3, 8, 1, 0.5, [45, 64, 69, 72])
(3, 8.5, 1.5, 0.5, [57, -64, -69, -72])
(3, 9, 2, 0.5, [-57, 64, 70, 72])
(3, 9.5, 2.5, 0.5, [55, -64, -70, -72])
(3, 10, 3, 0.5, [41, 65, 69, 72])
(3, 10.5, 3.5, 0.5, [53, -65, -69, -72])
(3, 11, 4, 0.5, [-53, 60, 67, 72])
(3, 11.5, 4.5, 0.5, [52, -60, -67, -72])
(4, 12, 1, 0.5, [50, 65, 69, 74])
(4, 12.5, 1.5, 0.5, [-50, -65, 71, -74])
(4, 13, 2, 0.5, [48, 67, 72, 76])
(4, 13.5, 2.5, 0.5, [52, -67, -72, -76])
(4, 14, 3, 0.5, [53, 69, -72, 74])
(4, 14.5, 3.5, 0.5, [50, 65, -72, -74])
(4, 15, 4, 0.5, [55, 62, 71, -74])
(4, 15.5, 4.5, 0.25, [-55, 67, -71, -74])
(4, 15.75, 4.75, 0.25, [-55, 65, -71, -74])
(5, 16, 1, 4, [48, 64, 67, 72])
(6, 20, 1, 0.5, [48, 60, 64, 67])
(6, 20.5, 1.5, 0.5, [60, -60, -64, -67])
(6, 21, 2, 0.5, [-60, 62, 62, 67])
(6, 21.5, 2.5, 0.5, [59, -62, -62, -67])
(6, 22, 3, 0.5, [57, 60, 64, 69])
(6, 22.5, 3.5, 0.5, [-57, -60, 66, -69])
(6, 23, 4, 1, [55, 62, 67, 71])
(7, 24, 1, 1, [-55, 64, 69, 72])
(7, 25, 2, 1, [54, 62, 69, 74])
(7, 26, 3, 1, [55, 62, 67, 71])
(7, 27, 4, 1, [55, 59, 62, 67])
(8, 28, 1, 0.5, [52, 60, 67, 72])
(8, 28.5, 1.5, 0.5, [48, -60, 64, -72])
(8, 29, 2, 0.5, [50, -60, 65, 72])
(8, 29.5, 2.5, 0.5, [52, 58, 67, -72])
(8, 30, 3, 0.5, [53, 57, 69, 72])
(8, 30.5, 3.5, 0.5, [55, 59, -69, -72])
(8, 31, 4, 0.5, [53, 60, 69, 72])
(8, 31.5, 4.5, 0.25, [52, 62, -69, -72])
(8, 31.75, 4.75, 0.25, [-52, 64, -69, -72])
(9, 32, 1, 0.5, [50, 65, 69, 74])
(9, 32.5, 1.5, 0.5, [-50, -65, 71, -74])
(9, 33, 2, 0.5, [48, 67, 72, 76])
(9, 33.5, 2.5, 0.5, [52, -67, -72, -76])
(9, 34, 3, 0.5, [55, 67, -72, 74])
(9, 34.5, 3.5, 0.5, [-55, -67, 69, -74])
(9, 35, 4, 0.5, [-55, -67, 71, -74])
(9, 35.5, 4.5, 0.5, [-55, 65, -71, -74])
(10, 36, 1, 4, [48, 64, 67, 72])
