(0, 0, 1, 1, [62, 66, 69, 74])
(1, 1, 1, 0.5, [55, 67, 71, 75])
(1, 1.5, 1.5, 0.5, [-55, -67, 72, -75])
(1, 2, 2, 0.5, [67, 67, -72, 74])
(1, 2.5, 2.5, 0.5, [65, -67, 71, -74])
(1, 3, 3, 0.5, [63, 67, 72, 72])
(1, 3.5, 3.5, 0.5, [-63, -67, 74, -72])
(1, 4, 4, 0.5, [62, 67, 75, 79])
(1, 4.5, 4.5, 0.5, [60, -67, -75, -79])
(2, 5, 1, 0.5, [59, 67, 74, 79])
(2, 5.5, 1.5, 0.5, [-59, -67, -74, 77])
(2, 6, 2, 0.5, [60, 67, -74, 75])
(2, 6.5, 2.5, 0.5, [-60, -67, 72, -75])
(2, 7, 3, 2, [55, 67, 71, 74])
(3, 9, 1, 1, [0, 0, 0, 0])
(3, 10, 2, 1, [50, 67, 71, 77])
(3, 11, 3, 0.5, [51, 67, 72, 75])
(3, 11.5, 3.5, 0.5, [53, -67, -72, -75])
(3, 12, 4, 0.5, [55, 67, 70, 74])
(3, 12.5, 4.5, 0.5, [-55, 65, -70, -74])
(4, 13, 1, 0.5, [56, 63, 68, 72])
(4, 13.5, 1.5, 0.5, [-56, -63, 70, -72])
(4, 14, 2, 0.5, [55, 68, 72, 74])
(4, 14.5, 2.5, 0.25, [53, -68, -72, 75])
(4, 14.75, 2.75, 0.25, [-53, -68, -72, 77])
(4, 15, 3, 1, [55, 67, 72, 75])
(4, 16, 4, 0.5, [-55, -67, 71, 74])
(4, 16.5, 4.5, 0.5, [-55, 65, -71, -74])
(5, 17, 1, 3, [48, 63, 67, 72])
(5, 20, 4, 1, [55, 67, 71, 74])
(6, 21, 1, 1, [60, 67, 72, 75])
(6, 22, 2, 0.5, [67, 67, 71, 74])
(6, 22.5, 2.5, 0.5, [65, -67, -71, -74])
(6, 23, 3, 0.5, [63, 67, 72, 72])
(6, 23.5, 3.5, 0.5, [-63, -67, 74, -72])
(6, 24, 4, 0.5, [62, 67, 75, 79])
(6, 24.5, 4.5, 0.5, [60, -67, -75, -79])
(7, 25, 1, 0.5, [59, 67, 74, 79])
(7, 25.5, 1.5, 0.5, [-59, -67, -74, 77])
(7, 26, 2, 0.5, [60, 67, -74, 75])
(7, 26.5, 2.5, 0.5, [-60, -67, 72, -75])
(7, 27, 3, 2, [55, 67, 71, 74])
(8, 29, 1, 1, [0, 0, 0, 0])
(8, 30, 2, 1, [50, 67, 71, 77])
(8, 31, 3, 0.5, [51, 67, 72, 75])
(8, 31.5, 3.5, 0.5, [53, -67, -72, -75])
(8, 32, 4, 0.5, [55, 67, 70, 74])
(8, 32.5, 4.5, 0.5, [-55, 65, -70, -74])
(9, 33, 1, 0.5, [56, 63, 68, 72])
(9, 33.5, 1.5, 0.5, [-56, -63, 70, -72])
(9, 34, 2, 0.5, [55, 68, 72, 74])
(9, 34.5, 2.5, 0.25, [53, -68, -72, 75])
(9, 34.75, 2.75, 0.25, [-53, -68, -72, 77])
(9, 35, 3, 1, [55, 67, 72, 75])
(9, 36, 4, 0.5, [-55, -67, 71, 74])
(9, 36.5, 4.5, 0.5, [-55, 65, -71, -74])
(10, 37, 1, 3, [48, 63, 67, 72])
(10, 40, 4, 1, [60, 63, 67, 72])
(11, 41, 1, 1, [54, 62, 69, 74])
(11, 42, 2, 1, [55, 62, 67, 70])
(11, 43, 3, 0.5, [50, 62, 66, 69])
(11, 43.5, 3.5, 0.5, [-50, 60, -66, -69])
(11, 44, 4, 0.5, [51, 58, 67, 67])
(11, 44.5, 4.5, 0.5, [-51, 60, -67, 69])
(12, 45, 1, 1, [50, 62, 65, 70])
(12, 46, 2, 0.5, [48, 63, 67, 72])
(12, 46.5, 2.5, 0.5, [-48, -63, 69, -72])
(12, 47, 3, 2, [46, 65, 70, 74])
(13, 49, 1, 1, [0, 0, 0, 0])
(13, 50, 2, 1, [46, 65, 70, 74])
(13, 51, 3, 0.5, [53, 65, 70, 72])
(13, 51.5, 3.5, 0.5, [-53, -65, 68, -72])
(13, 52, 4, 0.5, [48, 63, 67, 75])
(13, 52.5, 4.5, 0.25, [-48, -63, 72, -75])
(13, 52.75, 4.75, 0.25, [-48, 65, -72, -75])
(14, 53, 1, 0.5, [55, 67, -72, 74])
(14, 53.5, 1.5, 0.5, [-55, -67, 71, -74])
(14, 54, 2, 0.5, [51, 67, 72, 75])
(14, 54.5, 2.5, 0.5, [-51, 65, -72, -75])
(14, 55, 3, 0.5, [56, 63, 72, 72])
(14, 55.5, 3.5, 0.25, [-56, 62, 65, -72])
(14, 55.75, 3.75, 0.25, [-56, 60, -65, -72])
(14, 56, 4, 1, [55, 62, 67, 71])
(15, 57, 1, 3, [48, 63, 67, 72])
(15, 60, 4, 1, [60, 63, 67, 72])
(16, 61, 1, 1, [59, 62, 67, 79])
(16, 62, 2, 1, [60, 67, 72, 75])
(16, 63, 3, 1, [62, 65, 70, 77])
(16, 64, 4, 0.5, [63, 63, 70, 79])
(16, 64.5, 4.5, 0.5, [-63, -63, 72, -79])
(17, 65, 1, 1, [65, 68, 74, 77])
(17, 66, 2, 1, [66, 69, 72, 75])
(17, 67, 3, 1, [67, 71, 67, 74])
