(0, 0, 1, 0.5, [48, 64, 67, 72])
(0, 0.5, 1.5, 0.5, [50, 65, -67, -72])
(1, 1, 1, 0.5, [52, 67, 72, 72])
(1, 1.5, 1.5, 0.5, [-52, -67, 70, -72])
(1, 2, 2, 0.5, [57, 65, 69, 72])
(1, 2.5, 2.5, 0.5, [55, 64, -69, -72])
(1, 3, 3, 1, [53, 65, -69, 74])
(1, 4, 4, 0.5, [58, 64, 67, -74])
(1, 4.5, 4.5, 0.5, [-58, 62, -67, -74])
(2, 5, 1, 2, [57, 64, 69, 72])
(2, 7, 3, 0.5, [57, 69, 72, 77])
(2, 7.5, 3.5, 0.5, [55, -69, -72, -77])
(2, 8, 4, 0.5, [53, 70, 72, 79])
(2, 8.5, 4.5, 0.5, [52, -70, -72, -79])
(3, 9, 1, 0.5, [53, 69, -72, 77])
(3, 9.5, 1.5, 0.5, [-53, -69, 71, -77])
(3, 10, 2, 1, [48, 67, 72, 76])
(3, 11, 3, 0.5, [55, 67, 72, 74])
(3, 11.5, 3.5, 0.25, [-55, -67, 71, -74])
(3, 11.75, 3.75, 0.25, [-55, -67, 69, -74])
(3, 12, 4, 0.5, [43, -67, 71, -74])
(3, 12.5, 4.5, 0.5, [-43, 65, -71, -74])
(4, 13, 1, 2, [48, 64, 67, 72])
(4, 15, 3, 0.5, [55, 67, 70, 74])
(4, 15.5, 3.5, 0.5, [-55, -67, -70, 76])
(4, 16, 4, 0.5, [50, 65, -70, 77])
(4, 16.5, 4.5, 0.5, [-50, -65, 69, -77])
(5, 17, 1, 0.5, [52, 67, 67, 72])
(5, 17.5, 1.5, 0.5, [-52, -67, -67, 70])
(5, 18, 2, 0.5, [53, 60, 65, 69])
(5, 18.5, 2.5, 0.5, [52, -60, -65, -69])
(5, 19, 3, 0.5, [50, 58, -65, 70])
(5, 19.5, 3.5, 0.5, [-50, -58, 64, -70])
(5, 20, 4, 1, [48, 60, 65, 69])
(6, 21, 1, 0.5, [46, 62, -65, 67])
(6, 21.5, 1.5, 0.25, [-46, -62, 64, -67])
(6, 21.75, 1.75, 0.25, [-46, -62, 62, -67])
(6, 22, 2, 0.5, [48, 60, 64, -67])
(6, 22.5, 2.5, 0.5, [-48, 58, -64, -67])
(6, 23, 3, 1, [41, 57, 60, 65])
(6, 24, 1, 1, [53, 65, 69, 72])
(7, 25, 1, 0.5, [52, 60, 67, 72])
(7, 25.5, 1.5, 0.5, [50, 62, 65, -72])
(7, 26, 2, 0.5, [48, 64, 67, 72])
(7, 26.5, 2.5, 0.5, [-48, -64, 70, -72])
(7, 27, 3, 0.5, [53, 65, 69, 74])
(7, 27.5, 3.5, 0.25, [55, 59, 67, -74])
(7, 27.75, 3.75, 0.25, [-55, -59, 65, -74])
(7, 28, 4, 0.5, [57, 60, 64, -74])
(7, 28.5, 4.5, 0.5, [-57, 62, 66, 72])
(8, 29, 1, 0.5, [55, 64, 67, 71])
(8, 29.5, 1.5, 0.5, [-55, -64, 72, 72])
(8, 30, 2, 0.5, [43, 62, -72, 74])
(8, 30.5, 2.5, 0.25, [-43, 64, 71, -74])
(8, 30.75, 2.75, 0.25, [-43, 65, -71, -74])
(8, 31, 3, 2, [48, 64, 67, 72])
(9, 33, 1, 0.5, [60, 64, 67, 72])
(9, 33.5, 1.5, 0.5, [59, -64, -67, -72])
(9, 34, 2, 0.5, [57, -64, 69, 72])
(9, 34.5, 2.5, 0.5, [-57, 66, -69, -72])
(9, 35, 3, 0.5, [55, 67, 71, 74])
(9, 35.5, 3.5, 0.5, [53, -67, -71, -74])
(9, 36, 4, 1, [52, 67, 72, 76])
(10, 37, 1, 0.5, [50, 65, -72, 77])
(10, 37.5, 1.5, 0.5, [-50, -65, 71, -77])
(10, 38, 2, 0.5, [52, 67, 72, 76])
(10, 38.5, 2.5, 0.5, [48, -67, -72, -76])
(10, 39, 3, 0.5, [53, 69, 72, 74])
(10, 39.5, 3.5, 0.25, [50, 65, 71, -74])
(10, 39.75, 3.75, 0.25, [-50, -65, 69, -74])
(10, 40, 4, 0.5, [55, 62, 71, -74])
(10, 40.5, 4.5, 0.25, [-55, 67, -71, -74])
(10, 40.75, 4.75, 0.25, [-55, 65, -71, -74])
(11, 41, 1, 2, [48, 64, 67, 72])
(11, 43, 3, 0.5, [60, 67, 72, 76])
(11, 43.5, 3.5, 0.5, [58, -67, -72, -76])
(11, 44, 4, 1, [57, 69, 72, 77])
(12, 45, 1, 0.5, [52, 67, 72, 79])
(12, 45.5, 1.5, 0.5, [-52, 65, -72, -79])
(12, 46, 2, 0.5, [-52, 64, 72, 79])
(12, 46.5, 2.5, 0.5, [57, -64, -72, -79])
(12, 47, 3, 0.5, [50, 65, -72, 79])
(12, 47.5, 3.5, 0.25, [-50, -65, 71, -79])
(12, 47.75, 3.75, 0.25, [-50, -65, 69, -79])
(12, 48, 4, 0.5, [55, 67, 71, 74])
(12, 48.5, 4.5, 0.5, [-55, 65, 70, -74])
(13, 49, 1, 0.5, [48, 63, 69, 72])
(13, 49.5, 1.5, 0.5, [-48, -63, 67, -72])
(13, 50, 2, 0.5, [50, 62, 67, 69])
(13, 50.5, 2.5, 0.25, [-50, -62, 66, -69])
(13, 50.75, 2.75, 0.25, [-50, 60, -66, -69])
(13, 51, 3, 2, [55, 58, 62, 67])
(14, 53, 1, 0.5, [53, 60, 65, 69])
(14, 53.5, 1.5, 0.5, [52, -60, -65, -69])
(14, 54, 2, 1, [50, 62, 65, 71])
(14, 55, 3, 0.5, [52, 60, 67, 72])
(14, 55.5, 3.5, 0.5, [-52, -60, -67, 70])
