(0, 0, 1, 1, [55, 59, 67, 74])
(1, 1, 1, 1, [60, 60, 67, 75])
(1, 2, 2, 0.5, [58, 62, 67, 74])
(1, 2.5, 2.5, 0.5, [-58, 63, -67, -74])
(1, 3, 3, 1, [56, 65, 68, 72])
(1, 4, 4, 0.5, [55, 58, 70, 74])
(1, 4.5, 4.5, 0.5, [-55, -58, -70, 75])
(2, 5, 1, 0.5, [53, 60, 68, 77])
(2, 5.5, 1.5, 0.5, [-53, 62, -68, -77])
(2, 6, 2, 0.5, [51, 63, 67, 79])
(2, 6.5, 2.5, 0.5, [-51, -63, 69, -79])
(2, 7, 3, 1, [50, 65, 71, 77])
(2, 8, 4, 1, [48, 67, 72, 75])
(3, 9, 1, 2, [55, 67, 71, 74])
(3, 11, 3, 1, [0, 0, 0, 0])
(3, 12, 4, 1, [59, 67, 74, 77])
(4, 13, 1, 0.5, [60, 67, 72, 75])
(4, 13.5, 1.5, 0.5, [-60, -67, 70, -75])
(4, 14, 2, 1, [53, 65, 68, 74])
(4, 15, 3, 1, [55, 63, 70, 75])
(4, 16, 4, 0.5, [56, 63, 68, 72])
(4, 16.5, 4.5, 0.5, [-56, -63, 67, -72])
(5, 17, 1, 1, [50, 65, 65, 70])
(5, 18, 2, 0.5, [51, 58, 63, 67])
(5, 18.5, 2.5, 0.5, [-51, 60, 65, 68])
(5, 19, 3, 1, [52, 61, 67, 70])
(5, 20, 4, 0.5, [53, 60, 65, 68])
(5, 20.5, 4.5, 0.5, [-53, -60, 63, -68])
(6, 21, 1, 3, [55, 59, 62, 67])
(6, 24, 1, 1, [55, 58, 62, 70])
(7, 25, 1, 0.5, [48, 60, 63, 68])
(7, 25.5, 1.5, 0.5, [50, -60, -63, -68])
(7, 26, 2, 1, [51, 58, 63, 67])
(7, 27, 3, 0.5, [46, 58, 62, 65])
(7, 27.5, 3.5, 0.5, [-46, 56, -62, -65])
(7, 28, 4, 1, [47, 55, 62, 67])
(8, 29, 1, 0.5, [48, 55, 63, 63])
(8, 29.5, 1.5, 0.5, [-48, -55, 62, -63])
(8, 30, 2, 1, [44, 60, 60, 65])
(8, 31, 3, 1, [43, 59, 62, 67])
(8, 32, 4, 1, [55, 59, 67, 74])
(9, 33, 1, 0.5, [60, 60, 67, 75])
(9, 33.5, 1.5, 0.5, [-60, -60, 69, -75])
(9, 34, 2, 1, [62, 65, 71, 74])
(9, 35, 3, 1, [63, 67, 72, 72])
(9, 36, 4, 0.5, [62, 65, 71, 74])
(9, 36.5, 4.5, 0.5, [60, 63, 72, 75])
(10, 37, 1, 0.5, [59, 62, 74, 77])
(10, 37.5, 1.5, 0.5, [-59, -62, 67, -77])
(10, 38, 2, 1, [60, 60, 67, 75])
(10, 39, 3, 1, [55, 59, 67, 74])
(10, 40, 4, 1, [52, 60, 70, 79])
(11, 41, 1, 0.5, [53, 60, 69, 77])
(11, 41.5, 1.5, 0.5, [-53, -60, -69, 75])
(11, 42, 2, 0.5, [55, 58, 70, 74])
(11, 42.5, 2.5, 0.5, [-55, -58, -70, 75])
(11, 43, 3, 0.5, [57, 60, 65, 77])
(11, 43.5, 3.5, 0.5, [55, 58, -65, -77])
(11, 44, 4, 0.5, [53, 57, 65, 72])
(11, 44.5, 4.5, 0.5, [51, -57, -65, -72])
(12, 45, 1, 0.5, [50, 58, 65, 70])
(12, 45.5, 1.5, 0.5, [48, -58, 63, -70])
(12, 46, 2, 0.5, [50, 58, 65, 68])
(12, 46.5, 2.5, 0.5, [46, -58, 62, -68])
(12, 47, 3, 1, [51, 58, 63, 67])
(12, 48, 4, 0.5, [58, 58, 62, 65])
(12, 48.5, 4.5, 0.5, [57, -58, -62, -65])
(13, 49, 1, 0.5, [55, 58, 62, 70])
(13, 49.5, 1.5, 0.5, [-55, -58, 64, -70])
(13, 50, 2, 0.5, [53, 57, 65, 72])
(13, 50.5, 2.5, 0.5, [51, -57, -65, -72])
(13, 51, 3, 0.5, [50, 59, 65, 74])
(13, 51.5, 3.5, 0.5, [48, 60, 67, 75])
(13, 52, 4, 0.5, [47, 62, 68, 77])
(13, 52.5, 4.5, 0.5, [-47, -62, 67, -77])
(14, 53, 1, 0.5, [48, -62, 67, 75])
(14, 53.5, 1.5, 0.5, [-48, 60, 69, -75])
(14, 54, 2, 0.5, [50, 65, 70, 74])
(14, 54.5, 2.5, 0.5, [52, -65, -70, -74])
(14, 55, 3, 1, [53, 65, 69, 72])
(14, 56, 4, 0.5, [55, 58, 67, 75])
(14, 56.5, 4.5, 0.5, [57, 60, -67, -75])
(15, 57, 1, 0.5, [58, 62, 65, 74])
(15, 57.5, 1.5, 0.5, [-58, -62, 67, -74])
(15, 58, 2, 0.5, [60, 63, 68, 72])
(15, 58.5, 2.5, 0.5, [62, -63, -68, -72])
(15, 59, 3, 0.5, [63, 63, 67, 70])
(15, 59.5, 3.5, 0.5, [-63, -63, 65, 68])
(15, 60, 4, 0.5, [51, 58, 63, 67])
(15, 60.5, 4.5, 0.5, [-51, -58, -63, 68])
(16, 61, 1, 1, [49, 58, 65, 70])
(16, 62, 2, 1, [48, 60, -65, 68])
(16, 63, 3, 1, [47, 62, -65, 67])
(16, 64, 4, 1, [48, 60, 63, -67])
(17, 65, 1, 1, [43, -60, -63, -67])
(17, 66, 2, 0.5, [-43, 59, 62, -67])
(17, 66.5, 2.5, 0.5, [-43, 57, 60, -67])
(17, 67, 3, 1, [-43, 59, 62, -67])
