(0, 0, 1, 1, [60, 64, 67, 72])
(1, 1, 1, 0.5, [59, 62, 67, 79])
(1, 1.5, 1.5, 0.5, [-59, -62, 69, -79])
(1, 2, 2, 0.5, [55, 67, 71, 79])
(1, 2.5, 2.5, 0.5, [-55, 65, -71, -79])
(1, 3, 3, 0.5, [60, 64, 72, 79])
(1, 3.5, 3.5, 0.5, [62, 65, -72, -79])
(1, 4, 4, 1, [64, 67, 72, 79])
(2, 5, 1, 0.5, [53, 65, 72, 81])
(2, 5.5, 1.5, 0.5, [-53, 64, -72, -81])
(2, 6, 2, 0.5, [55, 62, 71, 79])
(2, 6.5, 2.5, 0.5, [-55, 67, -71, 77])
(2, 7, 3, 1, [60, 67, 72, 76])
(2, 8, 4, 1, [59, 67, 74, 74])
(3, 9, 1, 0.5, [57, 60, 72, 76])
(3, 9.5, 1.5, 0.5, [-57, -60, -72, 78])
(3, 10, 2, 1, [55, 62, 71, 79])
(3, 11, 3, 0.5, [60, 64, 69, 81])
(3, 11.5, 3.5, 0.5, [-60, -64, 71, -81])
(3, 12, 4, 1, [62, 66, 72, 81])
(4, 13, 1, 2, [55, 62, 71, 79])
(4, 15, 3, 1, [0, 0, 0, 0])
(4, 16, 4, 0.5, [59, 67, 74, 79])
(4, 16.5, 4.5, 0.5, [-59, 65, -74, -79])
(5, 17, 1, 1, [60, 64, 72, 79])
(5, 18, 2, 1, [62, 65, 71, 79])
(5, 19, 3, 1, [64, 67, 72, 79])
(5, 20, 4, 0.5, [57, 69, 72, 76])
(5, 20.5, 4.5, 0.5, [-57, -69, -72, 77])
(6, 21, 1, 1, [52, 67, 72, 79])
(6, 22, 2, 0.5, [53, 69, 74, 77])
(6, 22.5, 2.5, 0.5, [-53, -69, 72, 76])
(6, 23, 3, 1, [55, 62, 71, 74])
(6, 24, 4, 1, [52, 64, 71, 79])
(7, 25, 1, 0.5, [57, 64, 72, 77])
(7, 25.5, 1.5, 0.5, [59, 62, 74, -77])
(7, 26, 2, 0.5, [60, 64, -74, 76])
(7, 26.5, 2.5, 0.5, [-60, 65, 72, -76])
(7, 27, 3, 0.5, [55, 67, -72, 74])
(7, 27.5, 3.5, 0.5, [-55, -67, 69, -74])
(7, 28, 4, 1, [56, 65, 71, 74])
(8, 29, 1, 0.5, [57, 64, 72, 72])
(8, 29.5, 1.5, 0.5, [59, -64, -72, 74])
(8, 30, 2, 0.5, [60, 69, -72, 76])
(8, 30.5, 2.5, 0.5, [62, -69, -72, 77])
(8, 31, 3, 1, [64, 67, 71, 79])
(8, 32, 4, 1, [60, 64, 72, 79])
(9, 33, 1, 0.5, [57, 65, 72, 77])
(9, 33.5, 1.5, 0.5, [-57, 67, -72, -77])
(9, 34, 2, 0.5, [55, 69, 72, 76])
(9, 34.5, 2.5, 0.5, [53, -69, -72, 74])
(9, 35, 3, 1, [55, 67, 72, 76])
(9, 36, 4, 0.5, [55, 67, 71, 74])
(9, 36.5, 4.5, 0.5, [-55, 65, -71, -74])
(10, 37, 1, 3, [48, 64, 67, 72])
