(0, 0, 1, 1, [60, 72, 76, 79])
(1, 1, 1, 0.5, [59, 67, 74, 79])
(1, 1.5, 1.5, 0.5, [57, -67, 72, -79])
(1, 2, 2, 0.5, [55, 62, 71, 79])
(1, 2.5, 2.5, 0.5, [53, -62, -71, -79])
(1, 3, 3, 0.5, [52, 60, 72, 79])
(1, 3.5, 3.5, 0.5, [48, 64, -72, 81])
(1, 4, 4, 0.5, [50, 62, 65, 82])
(1, 4.5, 4.5, 0.5, [52, 60, 67, -82])
(2, 5, 1, 0.5, [53, 65, 69, 81])
(2, 5.5, 1.5, 0.5, [-53, -65, 70, -81])
(2, 6, 2, 0.5, [60, 67, 72, 79])
(2, 6.5, 2.5, 0.25, [-60, 69, -72, -79])
(2, 6.75, 2.75, 0.25, [-60, 70, -72, -79])
(2, 7, 3, 1, [62, 69, 65, 77])
(2, 8, 4, 0.5, [59, 67, 74, 79])
(2, 8.5, 4.5, 0.5, [-59, -67, -74, 77])
(3, 9, 1, 0.5, [60, 67, 67, 76])
(3, 9.5, 1.5, 0.5, [-60, 65, -67, 74])
(3, 10, 2, 0.5, [-60, 64, 69, 72])
(3, 10.5, 2.5, 0.5, [59, -64, 71, 74])
(3, 11, 3, 0.5, [57, 69, 72, 76])
(3, 11.5, 3.5, 0.5, [59, -69, 71, -76])
(3, 12, 4, 0.5, [60, 62, 69, 78])
(3, 12.5, 4.5, 0.5, [62, -62, -69, -78])
(4, 13, 1, 0.5, [59, 62, 71, 79])
(4, 13.5, 1.5, 0.5, [64, 67, -71, -79])
(4, 14, 2, 0.5, [60, -67, 72, 81])
(4, 14.5, 2.5, 0.5, [62, 66, -72, -81])
(4, 15, 3, 1, [55, 67, 71, 79])
(4, 16, 1, 0.5, [60, 67, 76, 79])
(4, 16.5, 1.5, 0.5, [62, -67, 74, -79])
(5, 17, 1, 0.5, [64, 67, 72, 84])
(5, 17.5, 1.5, 0.5, [66, 69, 74, -84])
(5, 18, 2, 0.5, [67, 71, 74, 83])
(5, 18.5, 2.5, 0.5, [-67, 72, 76, -83])
(5, 19, 3, 0.5, [62, 74, 78, 81])
(5, 19.5, 3.5, 0.5, [64, -74, 76, -81])
(5, 20, 4, 1, [65, 67, 74, 83])
(6, 21, 1, 0.5, [64, 67, 76, 84])
(6, 21.5, 1.5, 0.5, [60, 64, 79, 83])
(6, 22, 2, 0.5, [62, 69, 78, 81])
(6, 22.5, 2.5, 0.25, [-62, 71, -78, -81])
(6, 22.75, 2.75, 0.25, [-62, 72, -78, -81])
(6, 23, 3, 1, [55, 71, 74, 79])
(6, 24, 4, 0.5, [60, 64, 72, 79])
(6, 24.5, 4.5, 0.5, [59, 62, 74, -79])
(7, 25, 1, 0.5, [57, 60, 76, 84])
(7, 25.5, 1.5, 0.5, [-57, -60, 77, -84])
(7, 26, 2, 0.5, [52, 72, 76, 79])
(7, 26.5, 2.5, 0.5, [-52, 71, 74, -79])
(7, 27, 3, 0.5, [53, 69, 72, 81])
(7, 27.5, 3.5, 0.5, [55, -69, -72, -81])
(7, 28, 4, 0.5, [57, 69, 72, 76])
(7, 28.5, 4.5, 0.5, [-57, -69, -72, 77])
(8, 29, 1, 0.5, [59, 67, 71, 79])
(8, 29.5, 1.5, 0.5, [61, 64, 69, -79])
(8, 30, 2, 0.5, [62, 62, 69, 77])
(8, 30.5, 2.5, 0.5, [-62, -62, 71, -77])
(8, 31, 3, 1, [57, 64, 73, 76])
(8, 32, 4, 0.5, [60, 64, 72, 76])
(8, 32.5, 4.5, 0.5, [-60, 60, -72, -76])
(9, 33, 1, 0.5, [59, 67, 74, 74])
(9, 33.5, 1.5, 0.5, [60, -67, 67, 76])
(9, 34, 2, 0.5, [57, 65, 72, 77])
(9, 34.5, 2.5, 0.5, [59, 62, 74, -77])
(9, 35, 3, 0.5, [60, 64, 65, 76])
(9, 35.5, 3.5, 0.5, [57, -64, 72, -76])
(9, 36, 4, 0.5, [53, 65, -72, 74])
(9, 36.5, 4.5, 0.5, [55, 62, 71, -74])
(10, 37, 1, 0.25, [57, 69, 72, 69])
(10, 37.25, 1.25, 0.25, [-57, -69, -72, 71])
(10, 37.5, 1.5, 0.5, [55, -69, 64, 72])
(10, 38, 2, 0.5, [53, 62, 69, -72])
(10, 38.5, 2.5, 0.5, [55, -62, 67, 71])
(10, 39, 3, 1, [48, 64, 67, 72])
