(0, 0, 1, 1, [48, 64, 67, 72])
(1, 1, 1, 1, [55, 62, 67, 71])
(1, 2, 2, 1, [57, 60, 64, 69])
(1, 3, 3, 1, [52, 59, 64, 67])
(1, 4, 4, 0.5, [55, 58, 62, 65])
(1, 4.5, 4.5, 0.5, [-55, -58, 60, 64])
(2, 5, 1, 0.5, [53, 57, 60, 69])
(2, 5.5, 1.5, 0.5, [-53, 55, -60, -69])
(2, 6, 2, 0.5, [41, 57, 65, 69])
(2, 6.5, 2.5, 0.5, [-41, 59, -65, -69])
(2, 7, 3, 1, [48, 60, 64, 67])
(2, 8, 4, 0.5, [45, 52, 64, 72])
(2, 8.5, 4.5, 0.5, [-45, 53, -64, -72])
(3, 9, 1, 0.5, [52, 55, 64, 71])
(3, 9.5, 1.5, 0.5, [-52, -55, 62, -71])
(3, 10, 2, 0.5, [53, 57, 60, 69])
(3, 10.5, 2.5, 0.5, [-53, 59, 62, -69])
(3, 11, 3, 0.5, [48, 60, 64, 67])
(3, 11.5, 3.5, 0.5, [47, -60, 62, -67])
(3, 12, 4, 0.5, [45, 53, 60, 65])
(3, 12.5, 4.5, 0.5, [43, 55, 59, 64])
(4, 13, 1, 0.5, [41, 57, 60, 69])
(4, 13.5, 1.5, 0.5, [-41, 60, 62, -69])
(4, 14, 2, 0.5, [53, 59, 62, 69])
(4, 14.5, 2.5, 0.5, [-53, 57, -62, -69])
(4, 15, 3, 1, [52, 59, 64, 67])
(4, 16, 4, 1, [48, 60, 64, 67])
(5, 17, 1, 0.5, [53, 60, 65, 69])
(5, 17.5, 1.5, 0.5, [-53, 65, 69, -69])
(5, 18, 2, 0.5, [55, 64, 67, 71])
(5, 18.5, 2.5, 0.5, [-55, 62, 65, -71])
(5, 19, 3, 0.5, [57, 60, 64, 72])
(5, 19.5, 3.5, 0.5, [47, 55, 62, 74])
(5, 20, 4, 1, [48, 58, 60, 76])
(6, 21, 1, 1, [41, 57, 62, 74])
(6, 22, 2, 1, [42, -57, -62, 72])
(6, 23, 3, 1, [43, 55, 64, -72])
(6, 24, 4, 1, [-43, -55, 65, 71])
(7, 25, 1, 3, [48, 55, 64, 72])
(7, 28, 1, 1, [48, 55, 64, 72])
(8, 29, 1, 0.5, [53, 57, 65, 72])
(8, 29.5, 1.5, 0.5, [52, -57, -65, -72])
(8, 30, 2, 1, [50, 57, 65, 74])
(8, 31, 3, 0.5, [45, 57, 64, 72])
(8, 31.5, 3.5, 0.5, [-45, 59, -64, 71])
(8, 32, 4, 0.5, [57, 60, -64, 69])
(8, 32.5, 4.5, 0.5, [55, 59, 64, 71])
(9, 33, 1, 0.5, [54, 57, 62, 72])
(9, 33.5, 1.5, 0.5, [52, -57, 64, -72])
(9, 34, 2, 1, [50, 62, 66, 72])
(9, 35, 3, 1, [55, 62, 67, 71])
(9, 36, 4, 0.5, [55, 62, 67, 71])
(9, 36.5, 4.5, 0.5, [53, -62, -67, -71])
(10, 37, 1, 0.5, [52, 55, 67, 72])
(10, 37.5, 1.5, 0.5, [50, -55, -67, -72])
(10, 38, 2, 0.5, [48, 55, 65, 74])
(10, 38.5, 2.5, 0.5, [47, -55, -65, -74])
(10, 39, 3, 0.5, [48, 55, 64, 72])
(10, 39.5, 3.5, 0.5, [-48, -55, -64, 71])
(10, 40, 4, 0.5, [50, 62, 65, 69])
(10, 40.5, 4.5, 0.5, [-50, -62, -65, 71])
(11, 41, 1, 0.5, [52, 60, 67, 72])
(11, 41.5, 1.5, 0.5, [-52, 59, -67, 76])
(11, 42, 2, 1, [54, 57, 69, 74])
(11, 43, 3, 1, [55, 62, 67, 71])
(11, 44, 4, 1, [48, 60, 67, 76])
(12, 45, 1, 0.5, [60, 60, 67, 76])
