(0, 0, 1, 0.5, [55, 59, 62, 67])
(0, 0.5, 1.5, 0.5, [53, -59, -62, -67])
(1, 1, 1, 0.5, [51, 60, 63, 67])
(1, 1.5, 1.5, 0.5, [48, -60, -63, -67])
(1, 2, 2, 0.5, [45, 53, 60, 65])
(1, 2.5, 2.5, 0.5, [-45, -53, -60, 63])
(1, 3, 3, 1, [46, 53, 58, 62])
(1, 4, 4, 0.5, [43, 58, 63, 67])
(1, 4.5, 4.5, 0.5, [39, -58, -63, -67])
(2, 5, 1, 0.5, [46, 58, 62, 65])
(2, 5.5, 1.5, 0.5, [-46, -58, -62, 63])
(2, 6, 2, 0.5, [47, 56, 62, 62])
(2, 6.5, 2.5, 0.5, [-47, 55, -62, -62])
(2, 7, 3, 1, [48, 55, 60, 63])
(2, 8, 4, 0.5, [48, 60, 64, 67])
(2, 8.5, 4.5, 0.5, [46, -60, -64, -67])
(3, 9, 1, 1, [44, 60, 60, 67])
(3, 10, 2, 0.5, [45, 53, -60, 65])
(3, 10.5, 2.5, 0.5, [-45, -53, -60, 63])
(3, 11, 3, 0.5, [46, 53, -60, 62])
(3, 11.5, 3.5, 0.5, [-46, -53, 58, -62])
(3, 12, 4, 1, [40, 49, 58, 67])
(4, 13, 1, 0.5, [41, 48, 57, 65])
(4, 13.5, 1.5, 0.5, [-41, -48, -57, 63])
(4, 14, 2, 0.5, [35, 50, 56, 62])
(4, 14.5, 2.5, 0.5, [-35, -50, 55, -62])
(4, 15, 3, 1, [36, 48, 55, 63])
(4, 16, 4, 1, [48, 55, 63, 67])
(5, 17, 1, 1, [41, 53, 63, 69])
(5, 18, 2, 1, [53, 55, 62, 71])
(5, 19, 3, 1, [52, 55, 60, 72])
(5, 20, 4, 0.5, [51, 55, 60, 67])
(5, 20.5, 4.5, 0.5, [-51, -55, -60, 69])
(6, 21, 1, 0.5, [50, 55, 62, 70])
(6, 21.5, 1.5, 0.5, [48, -55, -62, -70])
(6, 22, 2, 0.5, [50, 54, 62, 69])
(6, 22.5, 2.5, 0.5, [-50, 60, -62, -69])
(6, 23, 3, 1, [43, 58, 62, 67])
(6, 24, 4, 1, [42, 57, 62, 69])
(7, 25, 1, 0.5, [43, -57, 62, 70])
(7, 25.5, 1.5, 0.5, [-43, 55, -62, -70])
(7, 26, 2, 0.5, [50, -55, 62, 69])
(7, 26.5, 2.5, 0.5, [-50, 53, -62, -69])
(7, 27, 3, 0.5, [51, 55, -62, 67])
(7, 27.5, 3.5, 0.5, [50, -55, 58, -67])
(7, 28, 4, 0.5, [48, 55, 63, 67])
(7, 28.5, 4.5, 0.5, [46, -55, 62, -67])
(8, 29, 1, 0.5, [44, 56, 60, 65])
(8, 29.5, 1.5, 0.5, [-44, 55, -60, 63])
(8, 30, 2, 0.5, [46, 53, 58, 62])
(8, 30.5, 2.5, 0.5, [-46, -53, 56, -62])
(8, 31, 3, 1, [39, 51, 55, 63])
(8, 32, 4, 1, [45, 51, 60, 65])
(9, 33, 1, 1, [46, 50, 58, 65])
(9, 34, 2, 0.5, [39, 51, 58, 67])
(9, 34.5, 2.5, 0.5, [-39, 50, -58, -67])
(9, 35, 3, 0.5, [41, 48, 57, 65])
(9, 35.5, 3.5, 0.5, [-41, -48, -57, 63])
(9, 36, 4, 1, [43, 55, 59, 62])
(10, 37, 1, 0.5, [36, 55, 60, 63])
(10, 37.5, 1.5, 0.5, [38, -55, -60, -63])
(10, 38, 2, 0.5, [39, 55, 60, 63])
(10, 38.5, 2.5, 0.5, [41, -55, -60, -63])
(10, 39, 3, 0.5, [43, 55, -60, 62])
(10, 39.5, 3.5, 0.5, [-43, -55, 59, -62])
(10, 40, 4, 1, [42, 57, 62, 69])
(11, 41, 1, 1, [43, 55, 62, 70])
(11, 42, 2, 1, [48, 54, 63, 69])
(11, 43, 3, 0.5, [46, 55, 62, 67])
(11, 43.5, 3.5, 0.5, [45, 57, -62, -67])
(11, 44, 4, 0.5, [43, 58, 62, 62])
(11, 44.5, 4.5, 0.5, [41, 57, -62, -62])
(12, 45, 1, 1, [40, 55, 62, 67])
(12, 46, 2, 1, [45, 57, 61, 67])
(12, 47, 3, 1, [38, 57, 62, 66])
