(1, 0, 1, 0.5, [48, 55, 64, 72])
(1, 0.5, 1.5, 0.5, [50, -55, 65, -72])
(1, 1, 2, 0.5, [52, 55, 67, 71])
(1, 1.5, 2.5, 0.5, [-52, 60, -67, -71])
(1, 2, 3, 0.5, [53, 60, -67, 69])
(1, 2.5, 3.5, 0.25, [55, -60, 65, -69])
(1, 2.75, 3.75, 0.25, [-55, -60, 64, -69])
(1, 3, 4, 0.5, [53, 60, 65, 69])
(1, 3.5, 4.5, 0.5, [52, -60, -65, -69])
(2, 4, 1, 0.5, [50, 62, 65, 69])
(2, 4.5, 1.5, 0.5, [-50, 65, 69, -69])
(2, 5, 2, 0.5, [55, 64, 67, 71])
(2, 5.5, 2.5, 0.5, [53, 62, -67, -71])
(2, 6, 3, 0.5, [52, 60, 67, 72])
(2, 6.5, 3.5, 0.5, [-52, -60, -67, 71])
(2, 7, 4, 0.5, [53, 60, -67, 69])
(2, 7.5, 4.5, 0.5, [-53, -60, 65, -69])
(3, 8, 1, 1, [48, 60, 65, 67])
(3, 9, 2, 1, [-48, -60, 64, -67])
(3, 10, 3, 1, [0, 0, 0, 0])
(3, 11, 4, 1, [55, 62, 67, 71])
(4, 12, 1, 0.5, [48, 64, 67, 72])
(4, 12.5, 1.5, 0.5, [52, -64, -67, -72])
(4, 13, 2, 0.5, [55, 62, 67, 71])
(4, 13.5, 2.5, 0.5, [53, -62, -67, -71])
(4, 14, 3, 0.5, [52, 60, 67, 72])
(4, 14.5, 3.5, 0.5, [48, -60, -67, -72])
(4, 15, 4, 0.5, [53, 60, 65, 69])
(4, 15.5, 4.5, 0.5, [52, -60, -65, -69])
(5, 16, 1, 0.5, [50, 62, -65, 71])
(5, 16.5, 1.5, 0.5, [47, -62, -65, -71])
(5, 17, 2, 0.5, [52, 59, 64, 67])
(5, 17.5, 2.5, 0.5, [50, -59, -64, -67])
(5, 18, 3, 0.5, [48, 57, 64, 69])
(5, 18.5, 3.5, 0.5, [47, 59, -64, -69])
(5, 19, 4, 0.5, [45, 60, -64, -69])
(5, 19.5, 4.5, 0.5, [48, 57, -64, -69])
(6, 20, 1, 2, [52, 56, 64, 71])
(6, 22, 3, 1, [0, 0, 0, 0])
(6, 23, 4, 1, [52, 55, 64, 71])
(7, 24, 1, 0.5, [51, 59, 66, 71])
(7, 24.5, 1.5, 0.5, [-51, 66, 69, -71])
(7, 25, 2, 0.5, [52, -66, -69, 71])
(7, 25.5, 2.5, 0.5, [-52, 64, 67, -71])
(7, 26, 3, 0.5, [54, -64, 66, 69])
(7, 26.5, 3.5, 0.5, [-54, 62, -66, -69])
(7, 27, 4, 0.5, [56, 60, 64, 71])
(7, 27.5, 4.5, 0.5, [-56, 59, -64, -71])
(8, 28, 1, 2, [57, 57, 64, 72])
(8, 30, 3, 0.5, [59, 62, 62, 67])
(8, 30.5, 3.5, 0.5, [-59, -62, 65, -67])
(8, 31, 4, 0.5, [60, -62, -65, 67])
(8, 31.5, 4.5, 0.25, [-60, 60, 64, -67])
(8, 31.75, 4.75, 0.25, [-60, 59, -64, -67])
(9, 32, 1, 0.5, [54, 60, -64, 69])
(9, 32.5, 1.5, 0.5, [-54, -60, 62, -69])
(9, 33, 2, 0.5, [55, 59, 62, 71])
