(0, 0, 1, 0.5, [36, 52, 55, 60])
(0, 0.5, 1.5, 0.5, [38, 53, -55, -60])
(1, 1, 1, 0.25, [40, 55, 55, 60])
(1, 1.25, 1.25, 0.25, [-40, -55, 57, -60])
(1, 1.5, 1.5, 0.5, [-40, -55, 58, -60])
(1, 2, 2, 0.5, [41, -55, 58, 60])
(1, 2.5, 2.5, 0.25, [-41, 53, 57, -60])
(1, 2.75, 2.75, 0.25, [-41, 52, -57, -60])
(1, 3, 3, 0.5, [-41, 50, 59, 67])
(1, 3.5, 3.5, 0.5, [-41, -50, 55, -67])
(1, 4, 4, 0.5, [40, 55, 60, 67])
(1, 4.5, 4.5, 0.5, [38, -55, 59, -67])
(2, 5, 1, 1, [36, -55, 64, 69])
(2, 6, 2, 0.5, [38, 54, 62, -69])
(2, 6.5, 2.5, 0.5, [-38, -54, 60, -69])
(2, 7, 3, 1, [43, 50, 59, 67])
(2, 8, 4, 1, [40, 52, 59, 67])
(3, 9, 1, 0.5, [45, 52, -59, 60])
(3, 9.5, 1.5, 0.5, [-45, -52, 57, -60])
(3, 10, 2, 0.5, [47, 50, -57, 62])
(3, 10.5, 2.5, 0.5, [-47, -50, 55, -62])
(3, 11, 3, 0.5, [48, 48, 55, 64])
(3, 11.5, 3.5, 0.25, [47, -48, 57, -64])
(3, 11.75, 3.75, 0.25, [-47, -48, 59, -64])
(3, 12, 4, 0.5, [45, -48, 60, 65])
(3, 12.5, 4.5, 0.5, [41, 57, -60, -65])
(4, 13, 1, 0.5, [43, 55, -60, 64])
(4, 13.5, 1.5, 0.25, [-43, -55, 59, -64])
(4, 13.75, 1.75, 0.25, [-43, -55, 57, -64])
(4, 14, 2, 0.5, [31, 55, 59, 62])
(4, 14.5, 2.5, 0.25, [-31, -55, -59, 60])
(4, 14.75, 2.75, 0.25, [-31, 53, -59, -60])
(4, 15, 3, 1, [48, 52, 55, 60])
(4, 16, 1, 1, [48, 55, 60, 64])
(5, 17, 1, 0.5, [-48, 55, 60, 64])
(5, 17.5, 1.5, 0.5, [47, -55, -60, -64])
(5, 18, 2, 0.5, [45, 57, 60, 64])
(5, 18.5, 2.5, 0.5, [43, -57, -60, -64])
(5, 19, 3, 1, [42, 57, 60, 62])
(5, 20, 4, 1, [44, 52, 59, 64])
(6, 21, 1, 0.5, [45, 52, 57, 60])
(6, 21.5, 1.5, 0.5, [47, 50, 55, 59])
(6, 22, 2, 0.5, [48, 52, -55, 57])
(6, 22.5, 2.5, 0.25, [50, 50, 54, -57])
(6, 22.75, 2.75, 0.25, [-50, 48, -54, -57])
(6, 23, 3, 1, [43, 47, 50, 55])
(6, 24, 4, 1, [40, 48, 58, 67])
(7, 25, 1, 0.5, [41, 48, 57, 69])
(7, 25.5, 1.5, 0.5, [-41, 50, 59, -69])
(7, 26, 2, 0.5, [48, 52, 60, 67])
(7, 26.5, 2.5, 0.25, [-48, 53, 62, -67])
(7, 26.75, 2.75, 0.25, [-48, -53, 64, -67])
(7, 27, 3, 0.5, [-48, 55, 62, 67])
(7, 27.5, 3.5, 0.5, [47, -55, -62, -67])
(7, 28, 4, 0.5, [48, -55, 60, 64])
(7, 28.5, 4.5, 0.5, [-48, 57, -60, 65])
(8, 29, 1, 0.5, [-48, 58, 64, 67])
(8, 29.5, 1.5, 0.5, [49, -58, -64, -67])
(8, 30, 2, 0.5, [50, 57, -64, 65])
(8, 30.5, 2.5, 0.5, [38, -57, 62, -65])
(8, 31, 3, 0.5, [45, 57, -62, 64])
(8, 31.5, 3.5, 0.5, [-45, -57, 61, -64])
(8, 32, 4, 0.5, [41, 57, 62, 69])
(8, 32.5, 4.5, 0.5, [42, 60, -62, -69])
(9, 33, 1, 0.5, [43, 59, 62, 67])
(9, 33.5, 1.5, 0.5, [-43, -59, -62, 65])
(9, 34, 2, 0.5, [45, -59, 60, 64])
(9, 34.5, 2.5, 0.5, [-45, 57, -60, -64])
(9, 35, 3, 0.5, [47, -57, 62, 62])
(9, 35.5, 3.5, 0.5, [-47, 55, -62, -62])
(9, 36, 4, 0.5, [48, 55, -62, 64])
(9, 36.5, 4.5, 0.25, [-48, -55, 60, -64])
(9, 36.75, 4.75, 0.25, [-48, -55, 59, -64])
(10, 37, 1, 0.5, [40, 55, 60, 67])
(10, 37.5, 1.5, 0.25, [41, 52, -60, -67])
(10, 37.75, 1.75, 0.25, [43, -52, -60, -67])
(10, 38, 2, 0.5, [45, 48, 60, 64])
(10, 38.5, 2.5, 0.5, [43, 52, -60, -64])
(10, 39, 3, 1, [41, 57, -60, 62])
(10, 40, 4, 0.5, [43, 55, 59, -62])
(10, 40.5, 4.5, 0.5, [-43, 53, -59, -62])
(11, 41, 1, 3, [36, 52, 55, 60])
