(0, 0, 1, 1, [60, 64, 67, 72])
(1, 1, 1, 2, [60, 67, 72, 76])
(1, 3, 3, 1, [55, 67, 71, 74])
(2, 4, 1, 1, [60, 67, 72, 76])
(2, 5, 2, 1, [59, -67, -72, -76])
(2, 6, 3, 1, [57, 65, 72, 77])
(3, 7, 1, 0.5, [52, 64, 72, 79])
(3, 7.5, 1.5, 0.5, [53, -64, -72, -79])
(3, 8, 2, 0.5, [55, -64, -72, -79])
(3, 8.5, 2.5, 0.25, [-55, 62, 71, -79])
(3, 8.75, 2.75, 0.25, [-55, 60, 69, -79])
(3, 9, 3, 1, [55, 62, 71, -79])
(4, 10, 1, 2, [48, 60, 67, 76])
(4, 12, 3, 1, [0, 0, 0, 0])
(5, 13, 1, 2, [0, 0, 0, 81])
(5, 15, 3, 1, [0, 0, 0, -81])
(6, 16, 1, 1.5, [0, 0, 70, -81])
(6, 17.5, 2.5, 1.5, [0, 0, -70, -81])
(7, 19, 1, 1.5, [0, 61, -70, 79])
(7, 20.5, 2.5, 1.5, [0, -61, -70, -79])
(8, 22, 1, 3, [53, -61, -70, -79])
(9, 25, 1, 1.5, [-53, 62, 69, 77])
(9, 26.5, 2.5, 0.5, [52, -62, -69, -77])
(9, 27, 3, 0.5, [53, -62, -69, -77])
(9, 27.5, 3.5, 0.5, [50, -62, -69, -77])
(10, 28, 1, 0.5, [55, -62, 71, -77])
(10, 28.5, 1.5, 0.5, [-55, -62, -71, 76])
(10, 29, 2, 1, [55, 62, 71, 77])
(10, 30, 3, 1, [0, 0, 0, 0])
(11, 31, 1, 0.5, [57, 60, 72, 76])
(11, 31.5, 1.5, 0.5, [55, 64, 71, -76])
(11, 32, 2, 0.5, [53, 64, 69, 81])
(11, 32.5, 2.5, 0.25, [-53, 62, -69, 77])
(11, 32.75, 2.75, 0.25, [-53, 64, -69, -77])
(11, 33, 3, 0.5, [53, 65, 71, 74])
(11, 33.5, 3.5, 0.5, [-53, -65, 69, -74])
(12, 34, 1, 2, [52, 59, 68, 76])
(12, 36, 3, 1, [64, 67, 72, 79])
(13, 37, 1, 2, [64, 65, 72, 81])
(13, 39, 3, 1, [62, 65, 74, 83])
(14, 40, 1, 1, [60, 67, 76, 84])
(14, 41, 2, 1, [64, -67, -76, -84])
(14, 42, 3, 1, [67, 67, 74, 83])
(15, 43, 1, 0.5, [60, 67, 76, 81])
(15, 43.5, 1.5, 0.5, [59, -67, 74, -81])
(15, 44, 2, 0.5, [57, -67, 72, -81])
(15, 44.5, 2.5, 0.25, [-57, 66, -72, -81])
(15, 44.75, 2.75, 0.25, [-57, 64, -72, -81])
(15, 45, 3, 0.5, [62, 66, -72, -81])
(15, 45.5, 3.5, 0.25, [-62, -66, 74, -81])
(15, 45.75, 3.75, 0.25, [-62, -66, 72, -81])
(16, 46, 1, 2, [55, 62, 71, 79])
(16, 48, 3, 0.5, [57, 69, 72, 76])
(16, 48.5, 3.5, 0.5, [55, -69, -72, -76])
(17, 49, 1, 1, [54, 69, 72, 74])
(17, 50, 2, 1, [56, 64, 71, -74])
(17, 51, 3, 1, [57, 64, 69, 72])
(18, 52, 1, 0.5, [53, 65, 69, 72])
(18, 52.5, 1.5, 0.5, [-53, 64, -69, -72])
(18, 53, 2, 0.5, [55, 62, 67, -72])
(18, 53.5, 2.5, 0.5, [-55, 64, -67, -72])
(18, 54, 3, 1, [-55, 65, -67, 71])
(19, 55, 1, 2, [48, 64, 67, 72])
