(0, 0, 1, 1, [36, 52, 55, 60])
(1, 1, 1, 0.5, [48, 52, 55, 60])
(1, 1.5, 1.5, 0.5, [-48, 53, -55, -60])
(1, 2, 2, 0.5, [-48, 52, 57, -60])
(1, 2.5, 2.5, 0.5, [47, 50, 59, 62])
(1, 3, 3, 0.5, [45, 48, 60, 64])
(1, 3.5, 3.5, 0.5, [-45, -48, -60, 65])
(2, 4, 1, 1, [43, 50, -60, 67])
(2, 5, 2, 0.5, [-43, -50, 59, -67])
(2, 5.5, 2.5, 0.5, [45, -50, 60, -67])
(2, 6, 3, 0.5, [47, 55, 62, 62])
(2, 6.5, 3.5, 0.5, [43, -55, -62, -62])
(3, 7, 1, 0.5, [48, 55, -62, 64])
(3, 7.5, 1.5, 0.5, [-48, -55, 59, -64])
(3, 8, 2, 0.5, [-48, -55, 60, -64])
(3, 8.5, 2.5, 0.5, [47, -55, -60, -64])
(3, 9, 3, 1, [45, 57, -60, 66])
(4, 10, 1, 1, [43, 50, -60, 67])
(4, 11, 2, 1, [-43, -50, 59, -67])
(4, 12, 3, 1, [47, 55, 62, 65])
(5, 13, 1, 0.5, [48, 55, -62, 64])
(5, 13.5, 1.5, 0.5, [-48, 52, -62, -64])
(5, 14, 2, 0.5, [-48, 57, 60, -64])
(5, 14.5, 2.5, 0.5, [47, -57, -60, 62])
(5, 15, 3, 0.5, [45, -57, -60, 64])
(5, 15.5, 3.5, 0.5, [-45, -57, -60, 65])
(6, 16, 1, 0.5, [47, 55, 62, 67])
(6, 16.5, 1.5, 0.5, [-47, 57, 60, -67])
(6, 17, 2, 0.5, [-47, 59, 62, -67])
(6, 17.5, 2.5, 0.5, [49, -59, 64, -67])
(6, 18, 3, 0.5, [50, 57, -64, 65])
(6, 18.5, 3.5, 0.5, [-50, -57, 62, -65])
(7, 19, 1, 0.5, [45, 57, -62, 64])
(7, 19.5, 1.5, 0.25, [-45, -57, 60, -64])
(7, 19.75, 1.75, 0.25, [-45, -57, 59, -64])
(7, 20, 2, 0.5, [-45, 52, 60, -64])
(7, 20.5, 2.5, 0.5, [43, -52, -60, -64])
(7, 21, 3, 0.5, [41, 45, -60, 62])
(7, 21.5, 3.5, 0.25, [-41, -45, 59, -62])
(7, 21.75, 3.75, 0.25, [-41, -45, 57, -62])
(8, 22, 1, 2, [40, 47, 56, 64])
(8, 24, 3, 1, [45, 48, 57, 64])
(9, 25, 1, 0.5, [52, 52, 59, 67])
(9, 25.5, 1.5, 0.5, [40, -52, -59, -67])
(9, 26, 2, 0.5, [52, 55, -59, -67])
(9, 26.5, 2.5, 0.5, [50, -55, 60, -67])
(9, 27, 3, 0.5, [48, -55, 62, 65])
(9, 27.5, 3.5, 0.5, [47, -55, -62, -65])
(10, 28, 1, 0.5, [48, -55, -62, 64])
(10, 28.5, 1.5, 0.5, [36, 52, -62, -64])
(10, 29, 2, 0.5, [48, 57, 60, -64])
(10, 29.5, 2.5, 0.5, [47, 55, -60, -64])
(10, 30, 3, 0.5, [45, 53, 59, 62])
(10, 30.5, 3.5, 0.5, [44, -53, -59, -62])
(11, 31, 1, 0.5, [45, 52, -59, 60])
(11, 31.5, 1.5, 0.5, [-45, 48, -59, -60])
(11, 32, 2, 0.5, [41, 53, 57, -60])
(11, 32.5, 2.5, 0.5, [-41, 52, -57, -60])
(11, 33, 3, 0.5, [43, 50, 55, 59])
(11, 33.5, 3.5, 0.5, [-43, -50, 53, -59])
(12, 34, 1, 2, [45, 48, 52, 60])
(12, 36, 3, 0.5, [45, 52, 57, 60])
(12, 36.5, 3.5, 0.5, [43, -52, -57, -60])
(13, 37, 1, 0.5, [41, 50, 57, 62])
(13, 37.5, 1.5, 0.5, [-41, -50, -57, 60])
(13, 38, 2, 0.5, [-41, 55, 59, 62])
(13, 38.5, 2.5, 0.5, [40, -55, 60, 64])
(13, 39, 3, 0.5, [38, 53, 57, 65])
(13, 39.5, 3.5, 0.5, [-38, -53, 59, -65])
(14, 40, 1, 0.5, [36, 52, 60, 64])
(14, 40.5, 1.5, 0.5, [38, 53, -60, -64])
(14, 41, 2, 0.5, [40, 55, -60, -64])
(14, 41.5, 2.5, 0.5, [41, -55, -60, -64])
(14, 42, 3, 0.5, [43, -55, 59, 62])
(14, 42.5, 3.5, 0.5, [-43, 53, -59, -62])
(15, 43, 1, 0.5, [45, 52, -59, 60])
(15, 43.5, 1.5, 0.5, [43, -52, -59, -60])
(15, 44, 2, 0.5, [41, 53, 57, -60])
(15, 44.5, 2.5, 0.5, [-41, 52, -57, -60])
(15, 45, 3, 0.5, [43, 50, 55, 59])
(15, 45.5, 3.5, 0.5, [-43, 53, -55, -59])
(16, 46, 1, 2, [36, 52, 55, 60])
