(1, 0, 1, 1, [0, 0, 0, 0])
(1, 1, 2, 1, [48, 64, 67, 72])
(1, 2, 3, 1, [50, 62, 65, 71])
(1, 3, 4, 1, [52, 60, 67, 72])
(2, 4, 1, 1, [54, -60, 69, 74])
(2, 5, 2, 1, [56, 59, 64, 74])
(2, 6, 3, 0.5, [57, 60, 64, 72])
(2, 6.5, 3.5, 0.5, [55, -60, -64, -72])
(2, 7, 4, 0.5, [53, 59, 69, 74])
(2, 7.5, 4.5, 0.5, [-53, 57, -69, -74])
(3, 8, 1, 2, [52, 59, 68, 76])
(3, 10, 3, 1, [0, 0, 0, 0])
(3, 11, 4, 0.5, [57, 60, 69, 77])
(3, 11.5, 4.5, 0.5, [59, -60, -69, -77])
(4, 12, 1, 0.5, [60, 60, 67, 76])
(4, 12.5, 1.5, 0.5, [-60, -60, 64, -76])
(4, 13, 2, 0.5, [-60, 62, 66, 74])
(4, 13.5, 2.5, 0.5, [59, -62, 68, -74])
(4, 14, 3, 0.5, [57, 64, 69, 72])
(4, 14.5, 3.5, 0.5, [55, -64, -69, -72])
(4, 15, 4, 0.5, [53, 62, 67, 71])
(4, 15.5, 4.5, 0.5, [52, 60, -67, 72])
(5, 16, 1, 0.5, [53, 60, 69, 74])
(5, 16.5, 1.5, 0.5, [50, -60, -69, -74])
(5, 17, 2, 0.5, [55, 59, 67, -74])
(5, 17.5, 2.5, 0.5, [-55, -59, 65, -74])
(5, 18, 3, 2, [48, 55, 64, 72])
(6, 20, 1, 1, [0, 0, 0, 0])
(6, 21, 2, 1, [60, 64, 67, 72])
(6, 22, 3, 0.5, [-60, 65, 69, 74])
(6, 22.5, 3.5, 0.5, [-60, 64, -69, 76])
(6, 23, 4, 0.5, [59, 62, 68, 77])
(6, 23.5, 4.5, 0.5, [57, 60, 69, -77])
(7, 24, 1, 0.5, [56, 59, 71, 76])
(7, 24.5, 1.5, 0.5, [-56, -59, -71, 74])
(7, 25, 2, 0.5, [57, 60, 64, 72])
(7, 25.5, 2.5, 0.5, [55, 59, -64, -72])
(7, 26, 3, 0.5, [53, 57, 69, 74])
(7, 26.5, 3.5, 0.5, [50, -57, -69, 72])
(7, 27, 4, 0.5, [52, 64, -69, 71])
(7, 27.5, 4.5, 0.5, [-52, 62, 68, -71])
(8, 28, 1, 2, [45, 60, 64, 69])
(8, 30, 3, 1, [0, 0, 0, 0])
(8, 31, 4, 1, [51, 59, 66, 71])
(9, 32, 1, 0.5, [52, 59, 67, 67])
(9, 32.5, 1.5, 0.5, [50, -59, 65, -67])
(9, 33, 2, 0.5, [48, 60, -65, 67])
(9, 33.5, 2.5, 0.5, [-48, -60, 64, -67])
(9, 34, 3, 0.5, [-48, 57, 66, 74])
(9, 34.5, 3.5, 0.5, [47, 59, 67, -74])
(9, 35, 4, 0.5, [49, 58, 67, 76])
(9, 35.5, 4.5, 0.5, [-49, 57, -67, -76])
(10, 36, 1, 0.5, [50, -57, 65, 77])
(10, 36.5, 1.5, 0.5, [-50, 53, 69, 76])
(10, 37, 2, 0.5, [-50, 65, 70, 74])
(10, 37.5, 2.5, 0.5, [52, -65, -70, -74])
(10, 38, 3, 1, [53, 65, -70, 72])
(10, 39, 4, 1, [-53, -65, 69, -72])
(11, 40, 1, 1, [0, 0, 0, 0])
(11, 41, 2, 1, [47, 67, 74, 79])
(11, 42, 3, 0.5, [48, 67, -74, 76])
(11, 42.5, 3.5, 0.25, [52, -67, 72, -76])
(11, 42.75, 3.75, 0.25, [-52, -67, 71, -76])
(11, 43, 4, 0.5, [57, 64, 72, 76])
(11, 43.5, 4.5, 0.25, [55, 65, -72, -76])
(11, 43.75, 4.75, 0.25, [-55, 67, -72, -76])
(12, 44, 1, 0.5, [53, 69, -72, 74])
(12, 44.5, 1.5, 0.25, [-53, 67, 71, -74])
(12, 44.75, 1.75, 0.25, [-53, -67, 69, -74])
(12, 45, 2, 0.5, [-53, 60, 67, 72])
(12, 45.5, 2.5, 0.5, [52, -60, -67, -72])
(12, 46, 3, 0.5, [50, 65, 67, 71])
(12, 46.5, 3.5, 0.5, [55, 62, -67, -71])
(12, 47, 4, 0.5, [52, 60, 67, 72])
(12, 47.5, 4.5, 0.5, [48, -60, -67, -72])
(13, 48, 1, 1, [55, -60, 67, 74])
(13, 49, 2, 0.5, [43, 59, -67, -74])
(13, 49.5, 2.5, 0.5, [-43, -59, 65, -74])
(13, 50, 3, 2, [48, 55, 64, 72])
