(0, 0, 1, 1, [48, 60, 63, 67])
(1, 1, 1, 1, [47, 55, 62, 67])
(1, 2, 2, 0.5, [48, 60, 63, 67])
(1, 2.5, 2.5, 0.5, [-48, -60, -63, 68])
(1, 3, 3, 0.5, [50, 58, 65, 70])
(1, 3.5, 3.5, 0.5, [-50, -58, -65, 68])
(1, 4, 4, 0.5, [51, 58, -65, 67])
(1, 4.5, 4.5, 0.5, [-51, -58, 63, -67])
(2, 5, 1, 0.5, [44, 60, -63, 65])
(2, 5.5, 1.5, 0.25, [-44, -60, 62, -65])
(2, 5.75, 1.75, 0.25, [-44, -60, 60, -65])
(2, 6, 2, 0.5, [46, 58, 62, 67])
(2, 6.5, 2.5, 0.5, [-46, 56, -62, 65])
(2, 7, 3, 1, [39, 55, 58, 63])
(2, 8, 4, 0.5, [51, 58, 63, 67])
(2, 8.5, 4.5, 0.5, [-51, 60, -63, -67])
(3, 9, 1, 1, [47, 62, 65, 67])
(3, 10, 2, 0.5, [48, 60, 63, 67])
(3, 10.5, 2.5, 0.5, [-48, -60, -63, 68])
(3, 11, 3, 0.5, [43, 58, 62, 70])
(3, 11.5, 3.5, 0.5, [-43, -58, -62, 68])
(3, 12, 4, 0.5, [48, 60, 63, 67])
(3, 12.5, 4.5, 0.5, [46, -60, -63, -67])
(4, 13, 1, 1, [45, 60, -63, 65])
(4, 14, 2, 1, [47, 55, 62, 67])
(4, 15, 3, 1, [48, 55, 60, 63])
(4, 16, 4, 1, [48, 60, 63, 67])
(5, 17, 1, 0.5, [-48, -60, -63, 68])
(5, 17.5, 1.5, 0.5, [50, 58, 65, -68])
(5, 18, 2, 0.5, [51, 58, -65, 67])
(5, 18.5, 2.5, 0.5, [-51, -58, 63, -67])
(5, 19, 3, 0.5, [45, 60, -63, 65])
(5, 19.5, 3.5, 0.5, [47, 55, 62, -65])
(5, 20, 4, 0.5, [48, 55, 60, 63])
(5, 20.5, 4.5, 0.5, [50, -55, -60, 65])
(6, 21, 1, 0.5, [51, 55, -60, 67])
(6, 21.5, 1.5, 0.25, [53, -55, 59, -67])
(6, 21.75, 1.75, 0.25, [-53, -55, 57, -67])
(6, 22, 2, 0.5, [55, -55, 59, 62])
(6, 22.5, 2.5, 0.5, [43, 53, -59, -62])
(6, 23, 3, 1, [44, 51, 60, 60])
(6, 24, 4, 1, [43, 58, 64, 67])
(7, 25, 1, 0.5, [41, 60, 65, 68])
(7, 25.5, 1.5, 0.5, [-41, 62, -65, -68])
(7, 26, 2, 0.5, [43, 63, 58, 67])
(7, 26.5, 2.5, 0.5, [44, -63, 60, -67])
(7, 27, 3, 0.5, [46, 58, 62, 65])
(7, 27.5, 3.5, 0.5, [-46, 56, -62, -65])
(7, 28, 4, 0.5, [48, 55, 60, 63])
(7, 28.5, 4.5, 0.5, [-48, -55, -60, 65])
(8, 29, 1, 0.5, [39, -55, 60, 67])
(8, 29.5, 1.5, 0.5, [41, -55, -60, -67])
(8, 30, 2, 0.5, [43, -55, 59, 62])
(8, 30.5, 2.5, 0.5, [-43, 53, -59, -62])
(8, 31, 3, 1, [36, 51, 60, 60])
(8, 32, 4, 1, [48, 60, 63, 67])
(9, 33, 1, 0.5, [47, 55, 62, 67])
(9, 33.5, 1.5, 0.5, [45, -55, 60, -67])
(9, 34, 2, 0.5, [47, 50, 62, 65])
(9, 34.5, 2.5, 0.5, [43, -50, 59, -65])
(9, 35, 3, 0.5, [48, 48, 55, 63])
(9, 35.5, 3.5, 0.5, [-48, 50, -55, 62])
(9, 36, 4, 0.5, [-48, 51, -55, 60])
(9, 36.5, 4.5, 0.5, [-48, 53, -55, 62])
(10, 37, 1, 0.5, [-48, 55, 60, 63])
(10, 37.5, 1.5, 0.5, [50, -55, -60, -63])
(10, 38, 2, 0.5, [51, 55, 60, 63])
(10, 38.5, 2.5, 0.5, [48, -55, -60, -63])
(10, 39, 3, 0.5, [44, 56, 60, 65])
(10, 39.5, 3.5, 0.5, [43, 60, 63, -65])
(10, 40, 4, 0.5, [44, 59, 62, 65])
(10, 40.5, 4.5, 0.5, [-44, 60, 60, -65])
(11, 41, 1, 3, [43, 59, 62, 67])
