(0, 0, 1, 1, [48, 55, 60, 64])
(1, 1, 1, 1, [53, 57, 57, 60])
(1, 2, 2, 0.5, [52, 55, 59, 62])
(1, 2.5, 2.5, 0.5, [50, 53, -59, -62])
(1, 3, 3, 0.5, [48, 52, 60, 64])
(1, 3.5, 3.5, 0.5, [-48, -52, 62, 65])
(1, 4, 4, 0.5, [-48, -52, 64, 67])
(1, 4.5, 4.5, 0.5, [47, 50, -64, -67])
(2, 5, 1, 1, [45, 48, 64, 65])
(2, 6, 2, 1, [47, 55, 62, -65])
(2, 7, 3, 1, [48, 55, 60, 64])
(2, 8, 4, 0.5, [48, 55, 60, 64])
(2, 8.5, 4.5, 0.5, [50, -55, -60, 65])
(3, 9, 1, 0.5, [52, 55, 60, 67])
(3, 9.5, 1.5, 0.5, [-52, -55, 59, -67])
(3, 10, 2, 0.5, [40, 55, 60, 67])
(3, 10.5, 2.5, 0.5, [41, -55, 62, -67])
(3, 11, 3, 0.5, [43, 55, 59, 62])
(3, 11.5, 3.5, 0.5, [-43, -55, 57, -62])
(3, 12, 4, 0.5, [40, 55, 55, 64])
(3, 12.5, 4.5, 0.5, [-40, 54, -55, 62])
(4, 13, 1, 0.5, [45, 52, 55, 60])
(4, 13.5, 1.5, 0.5, [-45, 50, -55, -60])
(4, 14, 2, 1, [-45, 48, 54, -60])
(4, 15, 3, 1, [43, 50, 55, 59])
(4, 16, 4, 1, [43, 53, 59, 55])
(5, 17, 1, 1, [45, 52, 57, 60])
(5, 18, 2, 1, [47, 50, 55, 62])
(5, 19, 3, 0.5, [48, 48, 55, 64])
(5, 19.5, 3.5, 0.25, [-48, -48, -55, 65])
(5, 19.75, 3.75, 0.25, [-48, -48, -55, 67])
(5, 20, 4, 0.5, [41, 48, 57, 65])
(5, 20.5, 4.5, 0.5, [-41, -48, -57, 64])
(6, 21, 1, 3, [43, 55, 59, 62])
(6, 24, 4, 1, [44, 52, 59, 64])
(7, 25, 1, 1, [45, 52, 57, 60])
(7, 26, 2, 1, [47, 50, 55, 62])
(7, 27, 3, 0.5, [48, 48, 55, 64])
(7, 27.5, 3.5, 0.5, [-48, 50, -55, 65])
(7, 28, 4, 1, [49, 52, 57, 67])
(8, 29, 1, 0.5, [50, 50, 57, 65])
(8, 29.5, 1.5, 0.5, [-50, 52, -57, -65])
(8, 30, 2, 0.5, [38, 53, 62, -65])
(8, 30.5, 2.5, 0.5, [-38, 55, -62, -65])
(8, 31, 3, 1, [45, 57, 61, 64])
(8, 32, 4, 0.5, [57, 57, 60, 64])
(8, 32.5, 4.5, 0.5, [-57, -57, -60, 65])
(9, 33, 1, 0.5, [52, 55, 60, 67])
(9, 33.5, 1.5, 0.5, [50, 53, -60, -67])
(9, 34, 2, 0.5, [52, 55, 60, 67])
(9, 34.5, 2.5, 0.5, [53, 57, -60, -67])
(9, 35, 3, 0.5, [55, 59, 59, 62])
(9, 35.5, 3.5, 0.5, [-55, -59, 57, -62])
(9, 36, 4, 0.5, [48, 60, 55, 64])
(9, 36.5, 4.5, 0.5, [47, -60, -55, 62])
(10, 37, 1, 0.5, [45, 48, 55, 60])
(10, 37.5, 1.5, 0.5, [43, 52, -55, -60])
(10, 38, 2, 0.5, [45, 50, 54, -60])
(10, 38.5, 2.5, 0.5, [-45, 48, -54, -60])
(10, 39, 3, 1, [43, 50, 55, 59])
(10, 40, 4, 1, [41, 47, 50, 55])
(11, 41, 1, 0.5, [40, 48, 55, 60])
(11, 41.5, 1.5, 0.5, [-40, 55, -55, -60])
(11, 42, 2, 0.5, [38, 57, 53, 62])
(11, 42.5, 2.5, 0.5, [-38, 59, -53, -62])
(11, 43, 3, 0.5, [36, 60, 52, 64])
(11, 43.5, 3.5, 0.5, [-36, 55, 55, -64])
(11, 44, 4, 0.5, [45, 53, 60, 62])
(11, 44.5, 4.5, 0.25, [-45, 48, -60, 64])
(11, 44.75, 4.75, 0.25, [-45, -48, -60, 65])
(12, 45, 1, 0.5, [43, 55, 60, 64])
(12, 45.5, 1.5, 0.5, [41, -55, -60, -64])
(12, 46, 2, 0.5, [43, -55, 59, 62])
(12, 46.5, 2.5, 0.5, [-43, 53, -59, -62])
(12, 47, 3, 1, [36, 52, 55, 60])
