(1, 0, 1, 1, [60, 64, 67, 72])
(1, 1, 2, 0.5, [53, 65, 69, 72])
(1, 1.5, 2.5, 0.5, [-53, -65, 71, 74])
(1, 2, 3, 0.5, [48, 67, 72, 76])
(1, 2.5, 3.5, 0.5, [60, -67, -72, -76])
(1, 3, 4, 0.5, [62, 65, 71, 77])
(1, 3.5, 4.5, 0.5, [-62, -65, 69, -77])
(2, 4, 1, 0.25, [64, 64, 67, 79])
(2, 4.25, 1.25, 0.25, [-64, 65, -67, -79])
(2, 4.5, 1.5, 0.5, [62, 67, 71, -79])
(2, 5, 2, 0.5, [60, -67, 76, 81])
(2, 5.5, 2.5, 0.5, [62, 66, 74, -81])
(2, 6, 3, 2, [55, 67, 71, 79])
(3, 8, 1, 0.5, [62, 65, 74, 81])
(3, 8.5, 1.5, 0.5, [-62, 64, -74, -81])
(3, 9, 2, 0.5, [55, 65, 74, 83])
(3, 9.5, 2.5, 0.5, [-55, 67, -74, -83])
(3, 10, 3, 1, [57, 64, 72, 84])
(3, 11, 4, 1, [59, 62, 74, 79])
(4, 12, 1, 0.5, [60, 67, 72, 76])
(4, 12.5, 1.5, 0.5, [-60, -67, 71, -76])
(4, 13, 2, 1, [62, 62, 69, 78])
(4, 14, 3, 2, [55, 62, 71, 79])
(5, 16, 1, 1, [57, 60, 69, 77])
(5, 17, 2, 1, [59, 62, 67, 74])
(5, 18, 3, 0.5, [60, 60, 67, 76])
(5, 18.5, 3.5, 0.5, [-60, 59, -67, -76])
(5, 19, 4, 1, [57, 60, 65, 77])
(6, 20, 1, 0.5, [55, 60, 67, 76])
(6, 20.5, 1.5, 0.5, [53, -60, -67, -76])
(6, 21, 2, 0.5, [55, 59, -67, 74])
(6, 21.5, 2.5, 0.5, [-55, -59, 65, -74])
(6, 22, 3, 2, [48, 60, 64, 72])
(7, 24, 1, 1, [55, 62, 67, 71])
(7, 25, 2, 0.5, [57, 60, 66, 72])
(7, 25.5, 2.5, 0.5, [-57, -60, 64, -72])
(7, 26, 3, 0.5, [59, 67, 62, 74])
(7, 26.5, 3.5, 0.5, [-59, 66, -62, -74])
(7, 27, 4, 1, [60, 64, 67, 76])
(8, 28, 1, 1, [54, 57, 69, 74])
(8, 29, 2, 0.5, [50, 62, -69, -74])
(8, 29.5, 2.5, 0.5, [-50, -62, -69, 72])
(8, 30, 3, 0.5, [55, -62, -69, 71])
(8, 30.5, 3.5, 0.5, [-55, -62, 67, -71])
(8, 31, 4, 0.5, [50, 60, -67, 69])
(8, 31.5, 4.5, 0.5, [-50, -60, 66, -69])
(9, 32, 1, 4, [55, 59, 62, 67])
(10, 36, 1, 1, [52, 60, 67, 72])
(10, 37, 2, 0.5, [53, 65, 69, 72])
(10, 37.5, 2.5, 0.5, [-53, -65, 71, 74])
(10, 38, 3, 1, [60, 67, 72, 76])
(10, 39, 4, 1, [57, 65, 72, 77])
(11, 40, 1, 0.5, [55, -65, 70, 79])
(11, 40.5, 1.5, 0.5, [-55, 64, -70, -79])
(11, 41, 2, 0.5, [53, 65, 69, 81])
(11, 41.5, 2.5, 0.5, [-53, -65, 71, -81])
(11, 42, 3, 2, [60, 64, 72, 79])
(12, 44, 1, 0.5, [57, 64, 72, 72])
(12, 44.5, 1.5, 0.5, [-57, -64, 69, -72])
(12, 45, 2, 0.5, [59, 62, 67, 74])
(12, 45.5, 2.5, 0.5, [-59, -62, 65, -74])
(12, 46, 3, 0.5, [60, 67, 64, 76])
(12, 46.5, 3.5, 0.5, [-60, -67, 62, -76])
(12, 47, 4, 0.5, [57, 69, 60, 77])
(12, 47.5, 4.5, 0.5, [-57, 62, 71, -77])
(13, 48, 1, 0.5, [55, 64, 72, 76])
(13, 48.5, 1.5, 0.5, [-55, 65, -72, -76])
(13, 49, 2, 0.5, [-55, 67, -72, 74])
(13, 49.5, 2.5, 0.5, [-55, -67, 71, -74])
(13, 50, 3, 2, [60, 64, 67, 72])
